time,open,high,low,close,Volume,Volume MA
9/6/2017,102.26,103.85,98.73,99.61,NaN,NaN
9/7/2017,99.53,100.45,96.1,96.29,NaN,NaN
9/8/2017,97.95,100.89,97.78,100.12,NaN,NaN
9/11/2017,98.31,98.49,93.13,93.66,NaN,NaN
9/12/2017,93.04,93.86,91.77,92.39,NaN,NaN
9/13/2017,94.35,94.35,89.94,90.89,NaN,NaN
9/14/2017,91.61,92.59,90.26,92.09,NaN,NaN
9/15/2017,91.88,92.41,90.04,90.63,NaN,NaN
9/18/2017,90.37,90.86,88.85,90.46,NaN,NaN
9/19/2017,90.32,92.28,89.64,91.22,NaN,NaN
9/20/2017,90.78,94.55,89.17,90.91,NaN,NaN
9/21/2017,91.29,92.79,90.6,92.32,NaN,NaN
9/22/2017,93.11,93.78,92.18,93.29,NaN,NaN
9/25/2017,95.49,100.89,95.16,96.4,NaN,NaN
9/26/2017,96.32,96.43,94.03,94.81,NaN,NaN
9/27/2017,94.87,96.52,94.27,95.36,NaN,NaN
9/28/2017,95.6,96.42,93.7,94.1,NaN,NaN
9/29/2017,94.12,94.66,91.69,93.14,NaN,NaN
10/2/2017,94.87,94.99,92.41,92.48,NaN,NaN
10/3/2017,92.05,93.97,91.38,91.59,NaN,NaN
10/4/2017,92,93.02,91.4,92.12,NaN,NaN
10/5/2017,91.6,92.67,91.06,91.79,NaN,NaN
10/6/2017,92.43,98.37,91.72,97.09,NaN,NaN
10/9/2017,97.97,102.72,97.47,101.83,NaN,NaN
10/10/2017,100.32,102.07,97.29,97.33,NaN,NaN
10/11/2017,100.14,100.93,98.06,99.22,NaN,NaN
10/12/2017,99.71,100.99,96.07,97.77,NaN,NaN
10/13/2017,97.04,98.94,95.84,97.8,NaN,NaN
10/16/2017,98.31,99.62,97.31,97.65,NaN,NaN
10/17/2017,98.45,99.27,97.2,98.74,NaN,NaN
10/18/2017,98.17,98.17,94.34,94.34,NaN,NaN
10/19/2017,100.61,101.67,93.33,93.33,NaN,NaN
10/20/2017,92.28,93.09,89.66,90.53,NaN,NaN
10/23/2017,92.48,97.11,91.46,97.09,NaN,NaN
10/24/2017,94.46,98.43,94.31,98.43,NaN,NaN
10/25/2017,99.62,113.46,98.96,100.16,NaN,NaN
10/26/2017,100.17,101.22,96.25,97.73,NaN,NaN
10/27/2017,96.44,97.32,92.2,92.78,NaN,NaN
10/30/2017,96.97,97.64,92.77,95.19,NaN,NaN
10/31/2017,94.18,94.42,91.76,92.01,NaN,NaN
11/1/2017,91.91,92.8,90.61,92,NaN,NaN
11/2/2017,92.01,94.77,90.72,91.48,NaN,NaN
11/3/2017,90.54,91.65,89.03,89.68,NaN,NaN
11/6/2017,92.42,92.42,90.57,91.25,NaN,NaN
11/7/2017,91.51,95.2,90.3,93.45,NaN,NaN
11/8/2017,99.77,100.68,96.15,97.74,NaN,NaN
11/9/2017,101.81,109.55,97.32,98.82,NaN,NaN
11/10/2017,100.02,106.57,98.98,104.76,NaN,NaN
11/13/2017,108.27,108.57,103.62,106.3,NaN,NaN
11/14/2017,107.03,107.68,102.01,103.18,NaN,NaN
11/15/2017,107.16,113.78,104.67,106.27,NaN,NaN
11/16/2017,102.73,102.75,98.65,100.15,NaN,NaN
11/17/2017,100.38,100.38,95.97,97.12,NaN,NaN
11/20/2017,97.57,97.72,92.44,93.76,NaN,NaN
11/21/2017,91.54,91.54,88.21,89.27,NaN,NaN
11/22/2017,88.17,88.39,85.83,86.42,NaN,NaN
11/24/2017,86.4,86.79,85.77,86.32,NaN,NaN
11/27/2017,88.58,88.62,85.75,86.58,NaN,NaN
11/28/2017,86.31,87.21,84.58,85.73,NaN,NaN
11/29/2017,85.92,92.47,85.57,89.57,NaN,NaN
11/30/2017,87.35,90.98,87.18,89.94,NaN,NaN
12/1/2017,90.56,111.48,89.89,95.03,NaN,NaN
12/4/2017,91.19,97.81,90.02,97.57,NaN,NaN
12/5/2017,96.16,98.04,92.58,97.95,NaN,NaN
12/6/2017,98.06,100.12,96.57,98.17,NaN,NaN
12/7/2017,97.54,98.1,95.07,95.83,NaN,NaN
12/8/2017,93.51,94.03,91.33,91.89,NaN,NaN
12/11/2017,93.77,93.94,91.5,92.06,NaN,NaN
12/12/2017,91.47,93.68,91.39,93.27,NaN,NaN
12/13/2017,94.55,96.26,93.58,95.56,NaN,NaN
12/14/2017,94.78,98.32,93.76,96.07,NaN,NaN
12/15/2017,94.3,94.56,91.08,92.2,NaN,NaN
12/18/2017,92.95,93.14,90.24,90.64,NaN,NaN
12/19/2017,91.49,93.82,90.41,93.58,NaN,NaN
12/20/2017,91.07,93.53,90.13,92.86,NaN,NaN
12/21/2017,92.86,93.89,91.55,92.21,NaN,NaN
12/22/2017,92.48,95.56,91.58,94.9,NaN,NaN
12/26/2017,98.89,98.97,96,97.56,NaN,NaN
12/27/2017,97.08,98.28,95.77,97.08,NaN,NaN
12/28/2017,97.12,97.65,96.26,97.25,NaN,NaN
12/29/2017,96.79,101.25,96.42,100.76,NaN,NaN
1/2/2018,103.07,103.07,97.12,97.36,NaN,NaN
1/3/2018,96.19,96.19,93.97,94.4,NaN,NaN
1/4/2018,94.13,94.94,93.45,94.21,NaN,NaN
1/5/2018,94.35,94.87,92.81,93.1,NaN,NaN
1/8/2018,97.6,97.6,93.24,93.97,NaN,NaN
1/9/2018,94.4,96.3,93.42,94.74,NaN,NaN
1/10/2018,98.71,100.72,93.63,93.7,NaN,NaN
1/11/2018,92.71,95.88,90.73,92.24,NaN,NaN
1/12/2018,91.2,93.88,90.89,92.22,NaN,NaN
1/16/2018,96.39,108.6,96.08,106.49,NaN,NaN
1/17/2018,105.48,108.32,97.98,102.63,NaN,NaN
1/18/2018,103.48,107.11,101.65,103.68,NaN,NaN
1/19/2018,102.67,104.37,101.06,101.62,NaN,NaN
1/22/2018,103.7,103.7,98.59,99.66,NaN,NaN
1/23/2018,100.36,101.19,97.07,98.78,NaN,NaN
1/24/2018,98.21,105.06,97.85,99.88,NaN,NaN
1/25/2018,99.62,103.4,99.49,101.92,NaN,NaN
1/26/2018,100.68,101.63,98.26,98.63,NaN,NaN
1/29/2018,102.41,109.96,101.65,109.95,NaN,NaN
1/30/2018,113.06,119.96,112.06,113.5,NaN,NaN
1/31/2018,110.07,111.82,106.81,108.27,NaN,NaN
2/1/2018,110.24,110.24,99.83,105.85,NaN,NaN
2/2/2018,109.88,128.41,109.88,125.15,NaN,NaN
2/5/2018,130.45,203.73,121.01,177.34,NaN,NaN
2/6/2018,152.66,181.59,140.66,161.12,NaN,NaN
2/7/2018,159.07,163.79,142.97,159.03,NaN,NaN
2/8/2018,155.8,182.45,154.24,180.61,NaN,NaN
2/9/2018,176.72,182.55,165.35,167.28,NaN,NaN
2/12/2018,163.32,164.41,137.79,140.8,NaN,NaN
2/13/2018,144.3,144.81,136.29,136.58,NaN,NaN
2/14/2018,135.37,135.8,118.17,124.49,NaN,NaN
2/15/2018,120.82,125.47,120.82,122.76,NaN,NaN
2/16/2018,122.89,124.31,115.07,121.2,NaN,NaN
2/20/2018,123.15,125.19,119.33,122.58,NaN,NaN
2/21/2018,121.48,126.51,112.92,125.73,NaN,NaN
2/22/2018,121.25,121.99,116.11,116.98,NaN,NaN
2/23/2018,115.27,117.32,109.49,110.19,NaN,NaN
2/26/2018,109.42,111.19,106.4,107.68,NaN,NaN
2/27/2018,109.9,121.5,107.85,119.5,NaN,NaN
2/28/2018,116.75,124.45,115.1,121.7,NaN,NaN
3/1/2018,121.99,139.35,121.03,128.14,NaN,NaN
3/2/2018,135.03,139.79,114.58,114.78,NaN,NaN
3/5/2018,119.07,119.07,108.88,109.66,NaN,NaN
3/6/2018,107.96,109.99,104.08,104.61,NaN,NaN
3/7/2018,107.89,107.89,98.71,99.49,NaN,NaN
3/8/2018,97.89,100.04,96.76,96.92,NaN,NaN
3/9/2018,96.11,99.81,94.89,99.71,NaN,NaN
3/12/2018,101.45,106.92,100.74,104.94,NaN,NaN
3/13/2018,103.39,108.93,102.89,107.04,NaN,NaN
3/14/2018,107.4,112.29,106.38,110.29,NaN,NaN
3/15/2018,108.97,111.07,105.95,109.28,NaN,NaN
3/16/2018,107.57,107.6,103.33,106.49,NaN,NaN
3/19/2018,109.74,120.3,107.09,112.92,NaN,NaN
3/20/2018,113.52,113.53,107.03,107.13,NaN,NaN
3/21/2018,106.88,107.61,102.35,106.6,NaN,NaN
3/22/2018,115.31,126.43,111.52,125.12,NaN,NaN
3/23/2018,122.63,133.37,116,129.82,NaN,NaN
3/26/2018,123.54,123.54,112.71,113.08,NaN,NaN
3/27/2018,112.95,123.14,110.65,118.61,NaN,NaN
3/28/2018,118.23,120.65,113.3,114.02,NaN,NaN
3/29/2018,110.85,111.84,101.8,103.32,NaN,NaN
4/2/2018,108.43,118.2,107.11,111.67,NaN,NaN
4/3/2018,109.04,109.41,102.06,102.06,NaN,NaN
4/4/2018,109.81,109.81,94.93,95.44,NaN,NaN
4/5/2018,95.13,96.05,91.64,92.21,NaN,NaN
4/6/2018,95.45,103.24,93,98.6,NaN,NaN
4/9/2018,98.79,100.34,96.79,100.24,NaN,NaN
4/10/2018,97.61,100.24,97.35,98.21,NaN,NaN
4/11/2018,102.52,102.54,98.88,100.02,NaN,NaN
4/12/2018,98.19,100.28,97.16,98.08,NaN,NaN
4/13/2018,96.77,97.33,92.98,93.94,NaN,NaN
4/16/2018,92.83,93.34,91.35,93.22,NaN,NaN
4/17/2018,91.51,91.62,87.6,89.59,NaN,NaN
4/18/2018,90.95,96.09,89.32,92.41,NaN,NaN
4/19/2018,93.16,97.78,93.03,95.38,NaN,NaN
4/20/2018,94.05,100.35,93.77,99.21,NaN,NaN
4/23/2018,98.75,99.86,96.34,96.87,NaN,NaN
4/24/2018,94.53,109.7,93.55,100.81,NaN,NaN
4/25/2018,100.92,104.64,97.47,97.8,NaN,NaN
4/26/2018,96.25,96.97,89.83,90.71,NaN,NaN
4/27/2018,89.33,95.49,89.33,92.15,NaN,NaN
4/30/2018,92.4,94.9,90.35,94.3,NaN,NaN
5/1/2018,94.8,96.02,89.97,89.97,NaN,NaN
5/2/2018,90.55,93.79,87.68,93.79,NaN,NaN
5/3/2018,93.58,98.47,91.02,91.07,NaN,NaN
5/4/2018,94.1,94.19,87.65,88.12,NaN,NaN
5/7/2018,90.88,90.88,88.77,90.71,NaN,NaN
5/8/2018,90.97,92.14,89.25,89.5,NaN,NaN
5/9/2018,96.23,96.91,92.86,93.89,NaN,NaN
5/10/2018,94.13,95,91.76,93.02,NaN,NaN
5/11/2018,92.74,94.11,90.02,90.03,NaN,NaN
5/14/2018,91.29,93.1,88.62,92.62,NaN,NaN
5/15/2018,96.31,100.28,96.31,99.18,NaN,NaN
5/16/2018,96.71,97.26,94.63,94.79,NaN,NaN
5/17/2018,95.19,96.78,93.05,93.48,NaN,NaN
5/18/2018,94.06,96.79,93.01,94.76,NaN,NaN
5/21/2018,92.2,92.86,89.31,91.04,NaN,NaN
5/22/2018,89.69,91.5,89.22,90.47,NaN,NaN
5/23/2018,93.87,95.68,89.51,89.8,NaN,NaN
5/24/2018,90.64,95.6,89.36,90.64,NaN,NaN
5/25/2018,91.49,94.29,90.82,93.78,NaN,NaN
5/29/2018,98.97,113.43,97.97,108.67,NaN,NaN
5/30/2018,105.55,105.63,97.59,99.08,NaN,NaN
5/31/2018,99.35,101.81,98.24,100.63,NaN,NaN
6/1/2018,96.56,97.01,93.15,93.3,NaN,NaN
6/4/2018,93.93,94.3,90.65,90.83,NaN,NaN
6/5/2018,91.03,92.69,89.48,89.84,NaN,NaN
6/6/2018,89.24,90.36,87.49,88.12,NaN,NaN
6/7/2018,88.25,94.69,88.12,91.28,NaN,NaN
6/8/2018,92.86,94.85,91.54,93.49,NaN,NaN
6/11/2018,95.41,95.69,93.01,94.54,NaN,NaN
6/12/2018,93.86,96.67,93.5,95.71,NaN,NaN
6/13/2018,97.11,100.01,96.67,100.01,NaN,NaN
6/14/2018,97.02,99.66,95.74,98.21,NaN,NaN
6/15/2018,100.82,103.22,100.23,101.66,NaN,NaN
6/18/2018,105.65,107.41,98.36,99.87,NaN,NaN
6/19/2018,106.66,108.23,102.44,104.13,NaN,NaN
6/20/2018,102.16,102.16,98.04,98.51,NaN,NaN
6/21/2018,98.88,107.56,97.47,107.45,NaN,NaN
6/22/2018,103.11,104.81,101.54,102.49,NaN,NaN
6/25/2018,108.74,126.07,108.67,114.32,NaN,NaN
6/26/2018,110.46,113.41,104.86,107.52,NaN,NaN
6/27/2018,106.75,116.1,103.24,112.75,NaN,NaN
6/28/2018,113.4,116.74,108.37,108.88,NaN,NaN
6/29/2018,105.43,106.15,102.49,105.97,NaN,NaN
7/2/2018,111.39,112.38,104.69,104.8,NaN,NaN
7/3/2018,103.24,108.5,102.73,108.5,NaN,NaN
7/5/2018,103.44,108.58,103.11,103.22,NaN,NaN
7/6/2018,102.85,102.93,95.34,95.74,NaN,NaN
7/9/2018,96.43,96.43,92.38,94.16,NaN,NaN
7/10/2018,93,94.61,91.52,91.96,NaN,NaN
7/11/2018,103.52,106.33,100.31,104.5,NaN,NaN
7/12/2018,101.59,102.99,100.34,100.82,NaN,NaN
7/13/2018,100.81,101.97,98.85,99.81,NaN,NaN
7/16/2018,100.39,102.08,98.71,100.95,NaN,NaN
7/17/2018,101.72,102.07,96.29,98.56,NaN,NaN
7/18/2018,97.33,101.41,96.88,98.08,NaN,NaN
7/19/2018,100.09,102.76,98.69,100.58,NaN,NaN
7/20/2018,101.76,103.47,99.6,102.76,NaN,NaN
7/23/2018,102.86,105.46,101.79,102.04,NaN,NaN
7/24/2018,98.63,102,97.4,98.68,NaN,NaN
7/25/2018,98.44,98.69,92.99,94.2,NaN,NaN
7/26/2018,92.81,93.75,90.91,91.66,NaN,NaN
7/27/2018,91.31,101.1,91.06,97.15,NaN,NaN
7/30/2018,97.55,102.86,97.51,101.41,NaN,NaN
7/31/2018,97.66,98.97,94.06,94.13,NaN,NaN
8/1/2018,93.72,96.16,92.66,95.28,NaN,NaN
8/2/2018,98.68,98.96,91.13,91.66,NaN,NaN
8/3/2018,91.81,91.95,86.3,86.6,NaN,NaN
8/6/2018,88.65,88.93,84.43,84.66,NaN,NaN
8/7/2018,83.88,85,82.6,83.21,NaN,NaN
8/8/2018,83.7,85.52,82.8,84.42,NaN,NaN
8/9/2018,84.53,88.69,84.17,88.69,NaN,NaN
8/10/2018,94.68,100.66,93.21,99.07,NaN,NaN
8/13/2018,101.11,107.78,97.4,107.78,NaN,NaN
8/14/2018,105.08,105.43,99.93,100.34,NaN,NaN
8/15/2018,108.3,120,107.96,111.13,NaN,NaN
8/16/2018,108.2,108.2,98.95,103.49,NaN,NaN
8/17/2018,104.57,106.49,101.26,101.81,NaN,NaN
8/20/2018,100.46,102.04,99.62,100.77,NaN,NaN
8/21/2018,99.94,101.69,97.49,101.56,NaN,NaN
8/22/2018,100.55,100.64,95.47,95.72,NaN,NaN
8/23/2018,95.03,97.23,93.26,95.92,NaN,NaN
8/24/2018,94.5,94.5,92.23,93.95,NaN,NaN
8/27/2018,94.54,94.72,92.45,93.39,NaN,NaN
8/28/2018,92.76,93.47,91.64,92.31,NaN,NaN
8/29/2018,91.98,93.16,90.04,91.1,NaN,NaN
8/30/2018,91.99,95.36,90.23,95.11,NaN,NaN
8/31/2018,95.37,96.12,92.13,92.73,NaN,NaN
9/4/2018,96.54,99.19,95.18,95.23,NaN,NaN
9/5/2018,97.4,99.91,96.18,97.94,NaN,NaN
9/6/2018,96.92,102.7,96.32,101.36,NaN,NaN
9/7/2018,102.83,103.27,99.04,102.38,NaN,NaN
9/10/2018,101.51,101.66,99.57,100.38,NaN,NaN
9/11/2018,101.14,101.92,95.82,96.44,NaN,NaN
9/12/2018,99.94,100.57,96.46,97.24,NaN,NaN
9/13/2018,95.2,95.26,90.76,91.06,NaN,NaN
9/14/2018,91.08,91.53,87.9,88.07,NaN,NaN
9/17/2018,90.78,96.34,89.61,96.34,NaN,NaN
9/18/2018,94.1,94.28,89.62,92.49,NaN,NaN
9/19/2018,90.3,91.22,87.28,88.18,NaN,NaN
9/20/2018,86.74,88.02,86.02,87.31,NaN,NaN
9/21/2018,86.89,90.2,86.56,90.2,NaN,NaN
9/24/2018,92.73,94.41,91.41,91.51,NaN,NaN
9/25/2018,90.76,92.02,89.61,91.07,NaN,NaN
9/26/2018,90.16,92.47,86.76,91.56,NaN,NaN
9/27/2018,90.03,90.12,87.14,87.66,NaN,NaN
9/28/2018,88.52,91.3,86.9,87.31,NaN,NaN
10/1/2018,87.46,88.39,85.42,86.97,NaN,NaN
10/2/2018,87.13,88.57,85.56,88.12,NaN,NaN
10/3/2018,86.21,87.13,85.3,85.8,NaN,NaN
10/4/2018,88.74,105.43,88.74,99.44,NaN,NaN
10/5/2018,98.52,114.59,96.03,102.63,NaN,NaN
10/8/2018,108.31,112.85,102.31,102.74,NaN,NaN
10/9/2018,105.62,107.28,100.79,103.92,NaN,NaN
10/10/2018,113.43,136.43,113.43,135.61,NaN,NaN
10/11/2018,131.58,147.38,124.7,129.3,NaN,NaN
10/12/2018,123.57,133.22,122.79,124.81,NaN,NaN
10/15/2018,125.79,127.86,114.84,118.78,NaN,NaN
10/16/2018,115.57,115.77,111.19,111.78,NaN,NaN
10/17/2018,111.17,117.34,109.28,109.28,NaN,NaN
10/18/2018,111.49,123.99,109.84,116.82,NaN,NaN
10/19/2018,115.87,118.2,112.12,114.95,NaN,NaN
10/22/2018,114.22,117.28,111.29,112.15,NaN,NaN
10/23/2018,120.76,121.12,108.71,108.71,NaN,NaN
10/24/2018,110.1,119.56,109.25,118.58,NaN,NaN
10/25/2018,118.49,120.25,110.36,113.91,NaN,NaN
10/26/2018,116.45,120.46,110.1,110.49,NaN,NaN
10/29/2018,110.32,114.28,108.66,110.39,NaN,NaN
10/30/2018,111.56,111.62,105.71,106.08,NaN,NaN
10/31/2018,104.97,105.07,100.65,102.9,NaN,NaN
11/1/2018,102.31,102.71,98.9,99.57,NaN,NaN
11/2/2018,98.61,105.71,97.77,102.38,NaN,NaN
11/5/2018,104.45,104.46,101.73,101.83,NaN,NaN
11/6/2018,102.14,103.67,101.04,102.48,NaN,NaN
11/7/2018,98.36,98.79,93.3,95.75,NaN,NaN
11/8/2018,95.92,97.14,92.77,95.4,NaN,NaN
11/9/2018,96.56,101.47,95.96,100.55,NaN,NaN
11/12/2018,102.17,108.46,102.03,107.77,NaN,NaN
11/13/2018,107.87,108.43,102.99,105.32,NaN,NaN
11/14/2018,108.25,114.5,107.42,111.42,NaN,NaN
11/15/2018,113.06,115.52,107.38,107.38,NaN,NaN
11/16/2018,109.28,109.93,101.61,101.93,NaN,NaN
11/19/2018,103.62,108.24,103.18,107.13,NaN,NaN
11/20/2018,112.56,112.74,107.56,107.61,NaN,NaN
11/21/2018,106.46,106.54,99.09,100.27,NaN,NaN
11/23/2018,102,102.02,98.71,99.29,NaN,NaN
11/26/2018,97.94,98.27,91.4,92.17,NaN,NaN
11/27/2018,93.12,94.61,90.75,91.54,NaN,NaN
11/28/2018,90.58,94.03,90.32,93.55,NaN,NaN
11/29/2018,93.68,95.33,92.47,93.36,NaN,NaN
11/30/2018,94.33,94.98,93.22,93.59,NaN,NaN
12/3/2018,86.75,89.23,85.56,85.87,NaN,NaN
12/4/2018,86.65,97.84,85.29,96.57,NaN,NaN
12/6/2018,102.55,104.98,93.46,93.85,NaN,NaN
12/7/2018,94.53,98.53,93.04,96.49,NaN,NaN
12/10/2018,98.21,99.52,91.49,91.78,NaN,NaN
12/11/2018,90.36,93.61,89.58,89.77,NaN,NaN
12/12/2018,91.36,93.18,90.04,91.41,NaN,NaN
12/13/2018,91.73,94.64,91.18,93,NaN,NaN
12/14/2018,94.26,97.73,93.28,96.45,NaN,NaN
12/17/2018,98.19,104.01,96.2,101.55,NaN,NaN
12/18/2018,101.6,104.65,99.5,103.64,NaN,NaN
12/19/2018,103.8,106.64,101.17,105.05,NaN,NaN
12/20/2018,104.7,111.89,103.11,109.65,NaN,NaN
12/21/2018,109.38,109.38,104.17,106.61,NaN,NaN
12/24/2018,107.57,112.02,107.01,111.88,NaN,NaN
12/26/2018,108.95,109.17,94.57,97.32,NaN,NaN
12/27/2018,97.97,99.28,95.7,95.89,NaN,NaN
12/28/2018,95.96,96.79,90.71,91.24,NaN,NaN
12/31/2018,90.93,91.31,86.82,87.11,NaN,NaN
1/2/2019,89.39,89.45,81.5,81.66,NaN,NaN
1/3/2019,82.59,85.84,82.32,83.8,NaN,NaN
1/4/2019,82.07,84.57,80.31,84.44,NaN,NaN
1/7/2019,84.86,85.99,82.47,82.74,NaN,NaN
1/8/2019,83,85.45,82.07,82.41,NaN,NaN
1/9/2019,84.35,87.09,84.1,86.62,NaN,NaN
1/10/2019,87.7,89.59,86.22,86.35,NaN,NaN
1/11/2019,87.34,87.91,83.55,83.85,NaN,NaN
1/14/2019,86.33,86.41,81.62,83.01,NaN,NaN
1/15/2019,82.57,82.96,80.1,81.39,NaN,NaN
1/16/2019,80.87,83.34,80.02,83.34,NaN,NaN
1/17/2019,82.21,83.23,81.48,82.79,NaN,NaN
1/18/2019,81.07,82.88,78.04,82.49,NaN,NaN
1/22/2019,84.21,96.2,84.07,93.81,NaN,NaN
1/23/2019,92.89,95.39,88.34,88.45,NaN,NaN
1/24/2019,89.27,89.95,83.9,84.89,NaN,NaN
1/25/2019,83.03,84.24,82.77,83.38,NaN,NaN
1/28/2019,86.68,90.78,86.14,86.44,NaN,NaN
1/29/2019,85.56,87.95,85.48,86.84,NaN,NaN
1/30/2019,86.05,86.23,81.87,82.39,NaN,NaN
1/31/2019,81.79,82.21,79.11,79.24,NaN,NaN
2/1/2019,78.99,81.28,78.7,80,NaN,NaN
2/4/2019,81.74,82.01,76.55,77.36,NaN,NaN
2/5/2019,76.85,81.04,76.07,80.62,NaN,NaN
2/6/2019,85.75,86.31,84.04,84.99,NaN,NaN
2/7/2019,86.55,88.96,83.63,85.01,NaN,NaN
2/8/2019,86.05,88.88,82.56,82.7,NaN,NaN
2/11/2019,82.34,84.43,82.07,82.77,NaN,NaN
2/12/2019,80.96,82.63,80.09,81.63,NaN,NaN
2/13/2019,81.07,83.54,79.89,80.27,NaN,NaN
2/14/2019,82.51,84.78,80.14,81.64,NaN,NaN
2/15/2019,80.25,82.4,78.98,80.45,NaN,NaN
2/19/2019,83.82,84.22,76.87,78.64,NaN,NaN
2/20/2019,78.36,78.65,74.42,75.59,NaN,NaN
2/21/2019,75.58,78.94,75.15,76.64,NaN,NaN
2/22/2019,75.8,75.95,74.36,74.98,NaN,NaN
2/25/2019,75.61,79.35,74.38,79.35,NaN,NaN
2/26/2019,80.37,81.18,78.79,80.53,NaN,NaN
2/27/2019,81.26,85.58,80.14,80.37,NaN,NaN
2/28/2019,80.54,80.9,78.52,80,NaN,NaN
3/1/2019,78.42,80.59,77.29,79.27,NaN,NaN
3/4/2019,79.72,90.29,78.17,82.34,NaN,NaN
3/5/2019,82.02,84.71,81.05,82.46,NaN,NaN
3/6/2019,81.99,87.28,81.99,86.1,NaN,NaN
3/7/2019,87.77,92.73,86.89,88.7,NaN,NaN
3/8/2019,91.69,93.41,87.22,87.24,NaN,NaN
3/11/2019,87.7,87.7,81.12,81.23,NaN,NaN
3/12/2019,83.89,84.12,81.38,83.06,NaN,NaN
3/13/2019,81.72,84.34,79.95,82.76,NaN,NaN
3/14/2019,82.93,83.8,81.82,82.56,NaN,NaN
3/15/2019,82.18,83.93,80.51,82.94,NaN,NaN
3/18/2019,84.94,86.35,83.19,85.52,NaN,NaN
3/19/2019,83.74,87.92,83.74,87.36,NaN,NaN
3/20/2019,87.48,89.65,84.08,86.63,NaN,NaN
3/21/2019,86.68,86.68,82.34,83.89,NaN,NaN
3/22/2019,85.43,103.94,84.73,98.5,NaN,NaN
3/25/2019,99.65,102.42,96.76,97.2,NaN,NaN
3/26/2019,93.23,93.23,89.51,89.85,NaN,NaN
3/27/2019,89.85,96.38,89.09,91.34,NaN,NaN
3/28/2019,89.74,90.11,86.74,87.95,NaN,NaN
3/29/2019,87.14,87.41,85.4,85.82,NaN,NaN
4/1/2019,86.78,87.27,84.37,84.93,NaN,NaN
4/2/2019,85.21,85.61,81.97,83.28,NaN,NaN
4/3/2019,81.72,85.67,81.56,84.23,NaN,NaN
4/4/2019,83.84,84.11,81.32,82.15,NaN,NaN
4/5/2019,81.01,81.55,78.45,79.1,NaN,NaN
4/8/2019,80.99,82.37,80.22,81.86,NaN,NaN
4/9/2019,83.88,88.22,83.87,88.14,NaN,NaN
4/10/2019,90.82,93.08,88.74,89.49,NaN,NaN
4/11/2019,87.69,90.03,86.61,88.06,NaN,NaN
4/12/2019,85.84,86.53,83.57,84.98,NaN,NaN
4/15/2019,85.02,88.64,83.47,84.17,NaN,NaN
4/16/2019,83.3,84.03,81.34,83.58,NaN,NaN
4/17/2019,82.41,86.29,81.95,85.55,NaN,NaN
4/18/2019,85.8,85.97,83.12,84.41,NaN,NaN
4/22/2019,87.54,88.3,82.93,83.27,NaN,NaN
4/23/2019,83.3,83.31,80.65,81.43,NaN,NaN
4/24/2019,81.56,85.94,81.13,85.17,NaN,NaN
4/25/2019,85.19,88.87,85.19,86.94,NaN,NaN
4/26/2019,86.28,87.23,82.94,84.12,NaN,NaN
4/29/2019,85.91,86.4,83.53,86.08,NaN,NaN
4/30/2019,86.44,89.25,85.31,88.56,NaN,NaN
5/1/2019,87.31,96.61,85.82,95.75,NaN,NaN
5/2/2019,93.65,100.28,92.19,93.02,NaN,NaN
5/3/2019,89.43,89.43,85.86,86.23,NaN,NaN
5/6/2019,99.79,99.79,93.01,94.85,NaN,NaN
5/7/2019,98.89,117.63,98.54,111.54,NaN,NaN
5/8/2019,112.13,113.26,104.58,106.48,NaN,NaN
5/9/2019,111.81,114.8,102.29,102.92,NaN,NaN
5/10/2019,103.62,105.44,93.43,96.01,NaN,NaN
5/13/2019,106.06,107.6,102.17,105.6,NaN,NaN
5/14/2019,105.27,105.27,95.52,97.26,NaN,NaN
5/15/2019,101.74,102.35,94.12,94.53,NaN,NaN
5/16/2019,94.54,94.54,89.8,94.23,NaN,NaN
5/17/2019,97.1,99.35,93.65,99.12,NaN,NaN
5/20/2019,101.73,102.93,96.17,96.83,NaN,NaN
5/21/2019,94.19,94.59,90.29,92.38,NaN,NaN
5/22/2019,92.9,94.42,88.43,89.3,NaN,NaN
5/23/2019,93.87,97.04,91.91,94.98,NaN,NaN
5/24/2019,92.02,93.55,89.93,90.19,NaN,NaN
5/28/2019,90.03,95.67,90.03,95.08,NaN,NaN
5/29/2019,97.96,98.58,93.27,93.83,NaN,NaN
5/30/2019,92.12,94.21,90.39,92.78,NaN,NaN
5/31/2019,98.77,99.71,93.76,96.72,NaN,NaN
6/3/2019,98.22,98.63,94.06,96.03,NaN,NaN
6/4/2019,93.64,94.38,88.78,88.93,NaN,NaN
6/5/2019,88.21,90.48,86.69,86.72,NaN,NaN
6/6/2019,87.03,87.48,84.57,84.84,NaN,NaN
6/7/2019,85.2,86.31,84.23,86,NaN,NaN
6/10/2019,86.96,86.96,82.89,83.86,NaN,NaN
6/11/2019,83.46,86.58,82.92,84.95,NaN,NaN
6/12/2019,88.93,89.38,85.52,86.2,NaN,NaN
6/13/2019,84.77,85.67,83.55,84.73,NaN,NaN
6/14/2019,85.7,86.18,82.29,82.57,NaN,NaN
6/17/2019,83.81,84.41,81.79,83.48,NaN,NaN
6/18/2019,83.3,87.86,82.53,87.37,NaN,NaN
6/19/2019,86.68,87.72,81.71,84.58,NaN,NaN
6/20/2019,83.23,87,80.93,81.21,NaN,NaN
6/21/2019,82.55,83.37,79.33,83.14,NaN,NaN
6/24/2019,83.75,83.88,81.49,82.59,NaN,NaN
