time,open,high,low,close,Volume,Volume MA
2023-08-30,0.915514,1.177271,0.806852,1.165428,NaN,NaN
2023-08-31,1.080063,1.116821,0.683505,1.0379,NaN,NaN
2023-09-01,1.21685,1.387438,1.146554,1.387438,NaN,NaN
2023-09-05,1.102338,1.260885,1.028769,1.251125,NaN,NaN
2023-09-06,1.187541,1.276661,1.10312,1.267493,NaN,NaN
2023-09-07,1.409045,1.657221,1.166585,1.241282,NaN,NaN
2023-09-08,1.242828,1.304793,1.091592,1.296692,NaN,NaN
2023-09-11,1.266584,1.303374,1.128212,1.206207,NaN,NaN
2023-09-12,0.783853,1.081219,0.783853,1.040555,NaN,NaN
2023-09-13,1.156821,1.319111,0.831348,1.232655,NaN,NaN
2023-09-14,1.33239,1.338367,1.134697,1.188454,NaN,NaN
2023-09-15,1.289155,1.328165,0.983212,1.027525,NaN,NaN
2023-09-18,1.249843,1.340441,1.031694,1.206774,NaN,NaN
2023-09-19,1.120523,1.120523,0.748528,0.939379,NaN,NaN
2023-09-20,2.104607,2.104607,0.985743,1.123425,NaN,NaN
2023-09-21,1.065614,1.270562,0.988052,1.270562,NaN,NaN
2023-09-22,1.342192,1.397378,1.079437,1.287034,NaN,NaN
2023-09-25,1.034145,1.474201,1.034145,1.187309,NaN,NaN
2023-09-26,1.30144,1.376139,1.095487,1.169379,NaN,NaN
2023-09-27,1.568144,1.749469,1.087983,1.191699,NaN,NaN
2023-09-28,1.34523,1.422544,0.815773,1.023638,NaN,NaN
2023-09-29,1.253827,1.395728,1.136705,1.241396,NaN,NaN
2023-10-02,1.114507,1.312712,1.114507,1.244186,NaN,NaN
2023-10-03,0.984478,1.271541,0.927576,1.247282,NaN,NaN
2023-10-04,1.24752,1.485894,1.24752,1.406929,NaN,NaN
2023-10-05,1.259634,1.57932,1.233155,1.423868,NaN,NaN
2023-10-06,1.049229,1.152761,0.997022,1.107768,NaN,NaN
2023-10-09,1.034243,1.315211,1.034243,1.243474,NaN,NaN
2023-10-10,1.083931,1.127254,0.964689,1.071463,NaN,NaN
2023-10-11,1.345437,1.351197,1.075057,1.166883,NaN,NaN
2023-10-12,1.423991,1.575581,0.962922,1.145401,NaN,NaN
2023-10-13,1.001392,1.154087,0.899196,1.131634,NaN,NaN
2023-10-16,0.959921,1.281875,0.959747,1.099924,NaN,NaN
2023-10-17,1.167139,1.249121,0.929194,1.019303,NaN,NaN
2023-10-18,1.645633,1.706382,1.154072,1.199162,NaN,NaN
2023-10-19,1.732255,1.760685,1.238812,1.274742,NaN,NaN
2023-10-20,1.189755,1.232895,1.090149,1.209085,NaN,NaN
2023-10-23,0.697799,1.057267,0.697799,1.013447,NaN,NaN
2023-10-24,1.218414,1.235893,1.066644,1.152866,NaN,NaN
2023-10-25,1.449512,1.556815,1.121056,1.229176,NaN,NaN
2023-10-26,1.199131,1.294207,1.115743,1.23032,NaN,NaN
2023-10-27,1.131586,1.381696,1.117047,1.257468,NaN,NaN
2023-10-30,1.076072,1.203687,1.007728,1.118098,NaN,NaN
2023-10-31,1.235306,1.253469,0.788905,1.083459,NaN,NaN
2023-11-01,1.457496,1.480851,0.951471,1.207,NaN,NaN
2023-11-02,0.887307,1.146445,0.883292,1.14543,NaN,NaN
2023-11-03,0.950327,1.116691,0.845023,1.112066,NaN,NaN
2023-11-06,1.351225,1.390895,1.219849,1.299247,NaN,NaN
2023-11-07,1.177702,1.220379,0.983848,1.129865,NaN,NaN
2023-11-08,0.888731,1.072319,0.80426,1.0723,NaN,NaN
2023-11-09,1.504921,1.67878,1.196713,1.271568,NaN,NaN
2023-11-10,1.012922,1.290886,1.012922,1.205382,NaN,NaN
2023-11-13,0.918221,1.276368,0.918221,1.217596,NaN,NaN
2023-11-14,1.01551,1.106609,0.865705,1.106609,NaN,NaN
2023-11-15,0.578054,0.95266,0.578054,0.952048,NaN,NaN
2023-11-16,1.214931,1.214931,0.972046,1.183939,NaN,NaN
2023-11-17,0.770033,1.11705,0.770033,1.014559,NaN,NaN
2023-11-20,0.869566,1.212668,0.869566,1.191238,NaN,NaN
2023-11-21,1.454231,1.454231,0.988458,1.01943,NaN,NaN
2023-11-22,0.850049,1.018093,0.783476,1.018093,NaN,NaN
2023-11-24,1.148395,1.391229,1.140464,1.297691,NaN,NaN
2023-11-27,1.165589,1.305066,1.108692,1.257179,NaN,NaN
2023-11-28,1.31299,1.452119,1.048001,1.093937,NaN,NaN
2023-11-29,1.026513,1.08243,0.903508,0.988067,NaN,NaN
2023-11-30,1.140466,1.179547,0.729478,0.981222,NaN,NaN
2023-12-01,1.187739,1.284682,0.917438,0.984281,NaN,NaN
2023-12-04,1.050394,1.188361,0.998691,1.036225,NaN,NaN
2023-12-05,0.811368,1.125558,0.811368,1.100323,NaN,NaN
2023-12-06,1.164287,1.164287,0.828,1.020538,NaN,NaN
2023-12-07,1.230664,1.484612,1.147836,1.181917,NaN,NaN
2023-12-08,1.128009,1.170319,0.976982,1.170205,NaN,NaN
2023-12-11,0.841373,1.279571,0.841373,1.066672,NaN,NaN
2023-12-12,1.21176,1.305534,1.108668,1.295513,NaN,NaN
2023-12-13,1.784509,1.953953,0.901909,0.934297,NaN,NaN
2023-12-14,1.074005,1.100228,0.902188,1.097506,NaN,NaN
2023-12-15,1.336831,1.465376,0.955191,0.992983,NaN,NaN
2023-12-18,1.265894,1.335183,1.073589,1.320974,NaN,NaN
2023-12-19,1.273661,1.312128,1.016636,1.021397,NaN,NaN
2023-12-20,1.474364,1.474364,0.754595,1.053116,NaN,NaN
2023-12-21,0.932951,1.193987,0.926849,1.107301,NaN,NaN
2023-12-22,0.931291,1.194619,0.931291,1.165237,NaN,NaN
2023-12-26,1.205786,1.453594,1.182806,1.271949,NaN,NaN
2023-12-27,0.76048,1.127597,0.76048,1.112439,NaN,NaN
2023-12-28,0.933076,1.091549,0.870211,1.072373,NaN,NaN
2023-12-29,0.860948,1.197332,0.783015,1.195279,NaN,NaN
2024-01-02,1.261615,1.261615,0.961459,0.987327,NaN,NaN
2024-01-03,1.2402,1.377816,0.91531,1.200558,NaN,NaN
2024-01-04,1.040208,1.148702,1.022306,1.10034,NaN,NaN
2024-01-05,1.113332,1.297943,1.00323,1.29404,NaN,NaN
2024-01-08,0.857589,1.004796,0.783808,0.887695,NaN,NaN
2024-01-09,1.180356,1.217339,0.956825,1.087595,NaN,NaN
2024-01-10,0.859223,0.974374,0.680933,0.974374,NaN,NaN
2024-01-11,1.177741,1.260574,1.050858,1.136074,NaN,NaN
2024-01-12,1.110688,1.170082,0.713663,0.793173,NaN,NaN
2024-01-16,1.20513,1.336421,0.92304,1.030546,NaN,NaN
2024-01-17,1.802216,1.802216,0.970094,1.101477,NaN,NaN
2024-01-18,1.455094,1.455094,1.13256,1.153447,NaN,NaN
2024-01-19,1.232017,1.322032,1.033005,1.141335,NaN,NaN
2024-01-22,1.069403,1.174397,0.96285,1.014133,NaN,NaN
2024-01-23,1.231303,1.267025,0.815008,0.905761,NaN,NaN
2024-01-24,1.326072,1.384061,0.954119,1.229275,NaN,NaN
2024-01-25,1.381011,1.539455,1.162656,1.190649,NaN,NaN
2024-01-26,1.225975,1.225975,0.663692,1.034368,NaN,NaN
2024-01-29,1.230696,1.342597,1.195443,1.226686,NaN,NaN
2024-01-30,1.470353,1.578067,1.111685,1.176529,NaN,NaN
2024-01-31,1.111194,1.170211,1.02143,1.116837,NaN,NaN
2024-02-01,1.462282,1.547264,1.159068,1.172907,NaN,NaN
2024-02-02,1.147806,1.276368,1.08485,1.259939,NaN,NaN
2024-02-05,1.135994,1.316619,1.053442,1.05357,NaN,NaN
2024-02-06,0.813481,1.074823,0.758224,0.877676,NaN,NaN
2024-02-07,1.511863,1.512837,0.789052,1.057581,NaN,NaN
2024-02-08,1.023354,1.135603,0.802615,1.023033,NaN,NaN
2024-02-09,1.50385,1.512831,0.933461,1.068362,NaN,NaN
2024-02-12,1.629353,1.661297,1.025411,1.099,NaN,NaN
2024-02-13,1.040987,1.043522,0.760748,0.88615,NaN,NaN
2024-02-14,2.115833,2.115833,0.9974,1.085927,NaN,NaN
2024-02-15,1.345504,1.345504,0.729935,0.961292,NaN,NaN
2024-02-16,1.304027,1.349489,1.128396,1.34184,NaN,NaN
2024-02-20,1.041564,1.176466,0.995473,1.155826,NaN,NaN
2024-02-21,1.55886,1.619071,1.286082,1.339072,NaN,NaN
2024-02-22,1.403911,1.403911,1.066853,1.0745,NaN,NaN
2024-02-23,1.1864,1.394874,1.073657,1.241262,NaN,NaN
2024-02-26,1.498032,1.54552,1.046074,1.172028,NaN,NaN
2024-02-27,1.338545,1.377647,1.198252,1.226956,NaN,NaN
2024-02-28,0.993789,1.217209,0.971053,1.212426,NaN,NaN
2024-02-29,1.227716,1.366401,1.177185,1.18602,NaN,NaN
2024-03-01,1.308769,1.368011,1.029029,1.124716,NaN,NaN
2024-03-04,1.369882,1.571642,1.071707,1.14287,NaN,NaN
2024-03-05,1.183706,1.499157,1.183221,1.24872,NaN,NaN
2024-03-06,1.167872,1.223098,1.057395,1.179291,NaN,NaN
2024-03-07,1.553671,1.570739,1.172696,1.222939,NaN,NaN
2024-03-08,1.400851,1.400851,1.061075,1.188816,NaN,NaN
2024-03-11,1.404372,1.574609,1.294939,1.349734,NaN,NaN
2024-03-12,1.28135,1.312303,1.120367,1.19041,NaN,NaN
2024-03-13,1.382551,1.382551,0.723107,1.009218,NaN,NaN
2024-03-14,1.357561,1.500684,0.918449,1.09381,NaN,NaN
2024-03-15,1.129425,1.167271,0.732633,0.868013,NaN,NaN
2024-03-18,1.105179,1.211746,0.98897,1.011237,NaN,NaN
2024-03-19,1.266301,1.299671,1.087243,1.165431,NaN,NaN
2024-03-20,1.692799,1.702871,0.856719,1.066861,NaN,NaN
2024-03-21,1.170749,1.290338,1.020158,1.129177,NaN,NaN
2024-03-22,1.438514,1.534558,1.244399,1.378357,NaN,NaN
2024-03-25,0.984801,1.29767,0.881069,1.293788,NaN,NaN
2024-03-26,1.012465,1.313892,0.898713,1.303908,NaN,NaN
2024-03-27,1.361494,1.513654,1.179271,1.284827,NaN,NaN
2024-03-28,1.512789,1.512789,1.019148,1.120937,NaN,NaN
2024-04-01,1.275729,1.293833,0.935204,1.150356,NaN,NaN
2024-04-02,1.394349,1.394349,1.109573,1.197921,NaN,NaN
2024-04-03,1.179708,1.362957,1.147805,1.359387,NaN,NaN
2024-04-04,1.065631,1.183109,1.031847,1.18045,NaN,NaN
2024-04-05,1.424976,1.626525,1.321955,1.51725,NaN,NaN
2024-04-08,1.019381,1.397495,0.928799,1.191962,NaN,NaN
2024-04-09,1.271073,1.316984,1.00009,1.270513,NaN,NaN
2024-04-10,1.257075,1.501235,1.020833,1.111187,NaN,NaN
2024-04-11,1.386848,1.386848,1.133653,1.18388,NaN,NaN
2024-04-12,1.225603,1.280646,0.749205,0.906003,NaN,NaN
2024-04-15,1.179874,1.207873,0.663584,0.983006,NaN,NaN
2024-04-16,1.044822,1.077424,0.91592,0.928483,NaN,NaN
2024-04-17,1.085826,1.142866,0.967543,1.142586,NaN,NaN
2024-04-18,1.139428,1.307309,1.073926,1.247959,NaN,NaN
2024-04-19,1.233523,1.407987,1.22829,1.305461,NaN,NaN
2024-04-22,1.663718,1.671821,1.086039,1.094745,NaN,NaN
2024-04-23,1.191849,1.248023,0.910598,1.236893,NaN,NaN
2024-04-24,0.971503,1.287389,0.935508,1.062947,NaN,NaN
2024-04-25,1.026316,1.129538,0.944774,1.023755,NaN,NaN
2024-04-26,1.160352,1.416465,1.037906,1.416465,NaN,NaN
2024-04-29,1.298205,1.298205,0.986153,1.193863,NaN,NaN
2024-04-30,1.152243,1.311075,1.0455,1.131196,NaN,NaN
2024-05-01,1.564981,1.564981,1.188901,1.198133,NaN,NaN
2024-05-02,1.261569,1.427522,1.187148,1.231773,NaN,NaN
2024-05-03,1.22547,1.272127,1.052162,1.222439,NaN,NaN
2024-05-06,1.164881,1.285269,1.064078,1.242837,NaN,NaN
2024-05-07,0.949551,1.47755,0.947969,1.161966,NaN,NaN
2024-05-08,1.198337,1.199041,0.887241,1.136664,NaN,NaN
2024-05-09,1.347307,1.356937,0.98602,1.043523,NaN,NaN
2024-05-10,1.128338,1.142355,0.885988,1.14018,NaN,NaN
2024-05-13,1.213593,1.213593,0.956938,1.108512,NaN,NaN
2024-05-14,1.440922,1.545769,1.15594,1.18756,NaN,NaN
2024-05-15,1.097877,1.204059,0.82942,0.898264,NaN,NaN
2024-05-16,1.202062,1.324436,0.725721,1.027561,NaN,NaN
2024-05-17,1.319409,1.52174,0.970364,1.117383,NaN,NaN
2024-05-20,1.275762,1.359391,0.927433,1.185882,NaN,NaN
2024-05-21,1.332348,1.408856,0.902647,0.936004,NaN,NaN
2024-05-22,1.738973,1.738973,0.834142,0.931826,NaN,NaN
2024-05-23,1.167253,1.26674,0.887907,0.926758,NaN,NaN
2024-05-24,1.403549,1.44699,1.039149,1.153534,NaN,NaN
2024-05-28,1.277816,1.462421,0.808583,1.073258,NaN,NaN
2024-05-29,1.205574,1.25427,1.111684,1.159308,NaN,NaN
2024-05-30,1.329558,1.419412,0.997799,1.097738,NaN,NaN
2024-05-31,1.364841,1.36863,0.990712,1.081261,NaN,NaN
2024-06-03,0.825904,0.999353,0.598974,0.999222,NaN,NaN
2024-06-04,1.187883,1.546649,1.182098,1.2345,NaN,NaN
2024-06-05,1.218773,1.373878,0.893584,1.070119,NaN,NaN
2024-06-06,1.081418,1.139036,0.714152,0.914069,NaN,NaN
2024-06-07,0.827823,1.078911,0.738806,1.024797,NaN,NaN
2024-06-10,1.356302,1.466003,1.050566,1.116521,NaN,NaN
2024-06-11,1.379734,1.379734,1.011735,1.076613,NaN,NaN
2024-06-12,1.015202,1.015202,0.850119,1.015113,NaN,NaN
2024-06-13,1.246353,1.530602,1.010979,1.063032,NaN,NaN
2024-06-14,1.104848,1.131714,0.905723,0.975096,NaN,NaN
2024-06-17,1.104848,1.76142,0.902283,1.006887,NaN,NaN
2024-06-18,1.683134,1.86606,1.010365,1.068159,NaN,NaN
2024-06-20,1.017736,1.359767,0.869173,1.096785,NaN,NaN
2024-06-21,1.727289,1.727289,1.079709,1.12633,NaN,NaN
2024-06-24,1.245549,1.482758,1.141808,1.220323,NaN,NaN
2024-06-25,1.736632,1.739966,1.10564,1.122942,NaN,NaN
2024-06-26,1.3762,1.410473,0.870241,0.944555,NaN,NaN
2024-06-27,1.156868,1.156868,0.801112,0.898096,NaN,NaN
2024-06-28,0.975588,1.027008,0.73368,1.02452,NaN,NaN
2024-07-01,1.263954,1.425568,0.993089,1.2041,NaN,NaN
2024-07-02,0.939425,1.199532,0.939425,1.109552,NaN,NaN
2024-07-03,0.909761,1.132378,0.757197,1.132378,NaN,NaN
2024-07-05,1.233927,1.432203,1.040739,1.284196,NaN,NaN
2024-07-08,1.17976,1.17976,0.709564,0.92984,NaN,NaN
2024-07-09,1.063626,1.326439,1.021459,1.262293,NaN,NaN
2024-07-10,1.55889,1.690961,1.023047,1.105517,NaN,NaN
2024-07-11,0.916499,1.040683,0.825353,0.935155,NaN,NaN
2024-07-12,1.273722,1.335122,0.969534,1.055153,NaN,NaN
2024-07-15,1.092059,1.24525,0.828717,0.953363,NaN,NaN
2024-07-16,1.114897,1.39788,0.964873,0.965578,NaN,NaN
2024-07-17,1.321975,1.386858,0.9611,1.012914,NaN,NaN
2024-07-18,0.863174,1.185961,0.768873,1.185346,NaN,NaN
2024-07-19,1.28981,1.28981,0.836603,1.011898,NaN,NaN
2024-07-22,0.973457,1.263122,0.919643,1.129714,NaN,NaN
2024-07-23,0.930691,1.362023,0.930691,1.209625,NaN,NaN
2024-07-24,2.2982,2.2982,1.174091,1.249456,NaN,NaN
2024-07-25,1.573748,1.757871,1.09136,1.142195,NaN,NaN
2024-07-26,1.063708,1.324539,1.04174,1.312981,NaN,NaN
2024-07-29,1.287582,1.442664,0.74581,0.971039,NaN,NaN
2024-07-30,1.568778,1.712739,1.366337,1.418718,NaN,NaN
2024-07-31,1.197911,1.306298,0.7202,1.219493,NaN,NaN
2024-08-01,1.06715,1.266576,0.860613,1.077921,NaN,NaN
2024-08-02,1.284506,1.938362,1.17826,1.271821,NaN,NaN
2024-08-05,2.023316,2.023316,1.306854,1.554962,NaN,NaN
2024-08-06,1.624539,1.624539,1.269348,1.323312,NaN,NaN
2024-08-07,1.335591,1.335591,0.714821,1.188544,NaN,NaN
2024-08-08,0.97051,1.455398,0.97051,1.333309,NaN,NaN
2024-08-09,1.280089,1.302515,1.013463,1.207623,NaN,NaN
2024-08-12,1.335786,1.378394,1.042598,1.125815,NaN,NaN
2024-08-13,1.183619,1.546853,1.011392,1.037844,NaN,NaN
2024-08-14,0.846456,1.072171,0.797761,1.014627,NaN,NaN
2024-08-15,0.94387,1.112264,0.926403,1.030472,NaN,NaN
2024-08-16,1.169734,1.242452,0.940648,1.075953,NaN,NaN
2024-08-19,0.965425,1.073592,0.856059,0.87772,NaN,NaN
2024-08-20,0.917492,1.504408,0.815469,0.92211,NaN,NaN
2024-08-21,1.478016,1.478016,0.98308,1.041726,NaN,NaN
2024-08-22,0.855441,1.114663,0.810681,1.088831,NaN,NaN
2024-08-23,1.516811,1.516811,1.090872,1.288352,NaN,NaN
2024-08-26,0.976036,1.100604,0.930293,1.039722,NaN,NaN
2024-08-27,1.413059,1.614448,1.0706,1.172995,NaN,NaN
2024-08-28,1.067323,1.267773,0.959711,1.085681,NaN,NaN
2024-08-29,1.038484,1.317992,0.981627,1.206216,NaN,NaN
2024-08-30,1.038131,1.140431,0.677609,0.75606,NaN,NaN
2024-09-03,1.285203,1.353394,0.823966,0.854218,NaN,NaN
2024-09-04,1.001567,1.284367,0.946047,1.028141,NaN,NaN
2024-09-05,1.059595,1.066479,0.460819,0.709716,NaN,NaN
2024-09-06,1.186921,1.403297,1.138417,1.363521,NaN,NaN
2024-09-09,1.222184,1.435241,1.146413,1.336957,NaN,NaN
2024-09-10,1.256458,1.278893,0.974388,1.048772,NaN,NaN
2024-09-11,1.130796,1.181569,0.777157,0.936252,NaN,NaN
2024-09-12,1.219146,1.219146,0.969437,1.035058,NaN,NaN
2024-09-13,1.013942,1.352961,0.999236,1.216214,NaN,NaN
2024-09-16,1.320991,1.403604,0.980712,1.005743,NaN,NaN
2024-09-17,1.332956,1.350453,0.989328,1.016646,NaN,NaN
2024-09-18,2.822778,2.822778,1.151547,1.214507,NaN,NaN
2024-09-19,1.4224,1.4224,0.984667,1.132199,NaN,NaN
2024-09-20,1.706035,2.747885,1.255569,1.273277,NaN,NaN
2024-09-23,1.107878,1.209498,0.836153,1.123658,NaN,NaN
2024-09-24,0.894316,1.365875,0.894316,1.324075,NaN,NaN
2024-09-25,1.036401,1.212241,0.764977,0.92482,NaN,NaN
2024-09-26,1.383705,1.383705,1.057795,1.168094,NaN,NaN
2024-09-27,1.41912,1.548949,0.875287,0.918184,NaN,NaN
2024-09-30,1.050092,1.199132,0.992089,1.199132,NaN,NaN
2024-10-01,1.368064,1.368064,0.801972,1.02549,NaN,NaN
2024-10-02,1.407127,1.698075,1.280145,1.425954,NaN,NaN
2024-10-03,1.690785,1.8305,0.635993,0.889361,NaN,NaN
2024-10-04,1.278966,1.310059,1.159644,1.254857,NaN,NaN
2024-10-07,1.134355,1.165035,0.844591,0.876846,NaN,NaN
2024-10-08,0.986633,1.348799,0.974291,1.20133,NaN,NaN
2024-10-09,1.253238,1.257951,0.837753,1.082918,NaN,NaN
2024-10-10,1.481862,1.52103,0.996162,1.130874,NaN,NaN
2024-10-11,1.321462,1.383827,1.013836,1.131378,NaN,NaN
2024-10-14,1.241255,1.241255,1.003888,1.095728,NaN,NaN
2024-10-15,1.530779,1.530779,1.120281,1.159245,NaN,NaN
2024-10-16,2.268397,2.268397,0.891315,1.112537,NaN,NaN
2024-10-17,1.1969,1.369853,1.109282,1.178386,NaN,NaN
2024-10-18,1.135598,1.46922,1.114453,1.400101,NaN,NaN
2024-10-21,1.49209,1.686363,1.105989,1.206964,NaN,NaN
2024-10-22,2.039515,2.260167,1.270591,1.272039,NaN,NaN
2024-10-23,1.278053,1.58783,1.239923,1.277273,NaN,NaN
2024-10-24,1.250327,1.374389,1.047013,1.128761,NaN,NaN
2024-10-25,1.283474,1.373478,1.099035,1.279851,NaN,NaN
2024-10-28,1.014197,2.351882,1.00766,1.513227,NaN,NaN
2024-10-29,1.483339,1.483339,1.048182,1.126847,NaN,NaN
2024-10-30,1.606609,1.73894,1.22985,1.313406,NaN,NaN
2024-10-31,1.317284,1.655611,1.207715,1.351644,NaN,NaN
2024-11-01,1.546076,1.791552,1.392843,1.719458,NaN,NaN
2024-11-04,1.789201,2.64309,1.721181,1.910153,NaN,NaN
2024-11-05,1.601763,1.601763,1.051796,1.130675,NaN,NaN
2024-11-06,1.026635,1.132053,0.843725,1.131679,NaN,NaN
2024-11-07,1.548509,2.041001,1.008049,1.213332,NaN,NaN
2024-11-08,1.582973,1.633429,1.100606,1.223806,NaN,NaN
2024-11-11,1.13956,1.43114,0.800406,1.00188,NaN,NaN
2024-11-12,1.036717,1.140306,0.968754,1.103144,NaN,NaN
2024-11-13,1.104909,1.451409,0.955304,1.079011,NaN,NaN
2024-11-14,0.848352,1.137812,0.848352,1.13218,NaN,NaN
2024-11-15,1.265477,1.361565,1.081714,1.192195,NaN,NaN
2024-11-18,1.423689,1.423689,0.968023,1.077841,NaN,NaN
2024-11-19,1.206429,1.369724,1.018034,1.018105,NaN,NaN
2024-11-20,0.854196,0.980518,0.821043,0.949651,NaN,NaN
2024-11-21,1.194569,1.259558,1.097239,1.121644,NaN,NaN
2024-11-22,1.047524,1.487934,0.897217,1.418304,NaN,NaN
2024-11-25,1.27167,1.363799,1.168949,1.168949,NaN,NaN
2024-11-26,1.179915,1.251704,1.07442,1.147839,NaN,NaN
2024-11-27,1.30382,1.30382,1.085791,1.129573,NaN,NaN
2024-11-29,1.325548,1.329298,1.038457,1.170643,NaN,NaN
2024-12-02,1.470514,1.707965,0.947654,1.167303,NaN,NaN
2024-12-03,1.353038,1.353038,0.805885,0.980649,NaN,NaN
2024-12-04,1.896524,1.896524,1.031825,1.043032,NaN,NaN
2024-12-05,0.958222,1.098862,0.90575,1.077392,NaN,NaN
2024-12-06,1.27931,1.327868,0.684366,1.276984,NaN,NaN
2024-12-09,1.266334,1.364144,0.861128,0.93173,NaN,NaN
2024-12-10,1.710952,1.895659,1.143214,1.222304,NaN,NaN
2024-12-11,1.199029,1.199029,0.909274,1.007625,NaN,NaN
2024-12-12,1.043134,1.234286,0.704966,0.932025,NaN,NaN
2024-12-13,0.968057,1.181994,0.896079,1.040986,NaN,NaN
2024-12-16,1.506383,1.506383,1.179177,1.205448,NaN,NaN
2024-12-17,1.383817,1.386097,0.971059,1.067074,NaN,NaN
2024-12-18,1.573147,1.628521,0.87962,1.090176,NaN,NaN
2024-12-19,1.649589,1.649589,1.266481,1.356737,NaN,NaN
2024-12-20,1.692002,1.696906,1.232351,1.303262,NaN,NaN
2024-12-23,1.410815,1.527605,1.065906,1.101492,NaN,NaN
2024-12-24,0.941202,1.083726,0.898917,1.057636,NaN,NaN
2024-12-26,1.10634,1.27947,1.040723,1.060162,NaN,NaN
2024-12-27,1.380823,1.417461,1.177932,1.190771,NaN,NaN
2024-12-30,1.430068,1.451541,1.052264,1.124583,NaN,NaN
2024-12-31,0.964071,1.137575,0.92391,1.064534,NaN,NaN
2025-01-02,1.282736,1.343402,1.152573,1.216797,NaN,NaN
2025-01-03,0.902379,1.085736,0.791728,1.041194,NaN,NaN
2025-01-06,1.128373,1.129818,0.94654,1.122787,NaN,NaN
2025-01-07,1.29972,1.442682,0.926801,0.937816,NaN,NaN
2025-01-08,1.730508,1.732342,1.141589,1.196489,NaN,NaN
2025-01-10,1.584218,1.590684,1.139774,1.214875,NaN,NaN
2025-01-13,1.230877,1.567899,1.072739,1.186669,NaN,NaN
2025-01-14,1.555074,1.555074,1.079717,1.122618,NaN,NaN
2025-01-15,1.152078,1.323622,0.976047,1.060317,NaN,NaN
2025-01-16,0.782846,1.005955,0.740821,0.8419,NaN,NaN
2025-01-17,0.748226,0.912237,0.656537,0.911733,NaN,NaN
2025-01-21,1.007136,1.289152,0.844246,0.955279,NaN,NaN
2025-01-22,1.636619,1.636619,0.746406,0.917301,NaN,NaN
2025-01-23,1.091006,1.343649,0.958591,0.977978,NaN,NaN
2025-01-24,0.993124,1.087427,0.862227,1.008623,NaN,NaN
2025-01-27,1.272498,1.281951,1.033407,1.152265,NaN,NaN
2025-01-28,1.294241,1.30405,0.961439,0.979079,NaN,NaN
2025-01-29,1.581556,1.581556,0.715002,0.761177,NaN,NaN
2025-01-30,0.893918,1.003042,0.496447,0.773023,NaN,NaN
2025-01-31,1.20964,1.20964,1.006494,1.205174,NaN,NaN
2025-02-03,1.229998,1.2662,1.039889,1.149808,NaN,NaN
2025-02-04,1.28952,1.429381,1.067463,1.081094,NaN,NaN
2025-02-05,1.22911,1.279224,0.962146,1.019843,NaN,NaN
2025-02-06,1.028901,1.071092,0.890718,0.989801,NaN,NaN
2025-02-07,1.132386,1.158938,0.97921,1.037936,NaN,NaN
2025-02-10,1.553908,1.553908,0.924229,1.025139,NaN,NaN
2025-02-11,1.758953,1.777483,1.10394,1.125916,NaN,NaN
2025-02-12,1.128441,1.285387,1.109223,1.113568,NaN,NaN
2025-02-13,1.280483,1.280483,0.986512,1.064093,NaN,NaN
2025-02-14,1.066848,1.066848,0.78868,1.028928,NaN,NaN
2025-02-18,1.078166,1.252541,0.79099,0.865663,NaN,NaN
2025-02-19,2.367685,2.367685,1.142977,1.172064,NaN,NaN
2025-02-20,1.275389,1.275389,0.982764,0.999416,NaN,NaN
2025-02-21,1.222157,1.294425,0.950783,1.110485,NaN,NaN
2025-02-24,1.407628,1.474418,1.18208,1.294151,NaN,NaN
2025-02-25,1.386713,1.386713,1.138702,1.178501,NaN,NaN
2025-02-26,1.25669,1.25669,0.969585,1.121954,NaN,NaN
2025-02-27,1.181231,1.245847,0.660294,0.84669,NaN,NaN
2025-02-28,1.218334,1.222298,0.871502,1.197862,NaN,NaN
2025-03-03,1.170194,1.217863,0.9441,1.036442,NaN,NaN
2025-03-04,1.159157,1.165542,0.793268,0.997359,NaN,NaN
2025-03-05,1.26601,1.26601,0.52689,0.82731,NaN,NaN
2025-03-06,1.445849,1.514088,1.075959,1.13759,NaN,NaN
2025-03-07,1.46012,1.46012,1.092874,1.222484,NaN,NaN
2025-03-10,1.309704,1.393453,0.961201,1.120861,NaN,NaN
2025-03-11,0.630744,0.96966,0.630744,0.954249,NaN,NaN
2025-03-12,0.6881,0.965442,0.68158,0.963346,NaN,NaN
2025-03-13,1.101034,1.152047,0.885216,1.021356,NaN,NaN
2025-03-14,0.959443,1.294172,0.941731,1.21472,NaN,NaN
2025-03-17,1.176304,1.206502,0.933457,1.019045,NaN,NaN
2025-03-18,1.620725,1.629166,0.80366,0.889285,NaN,NaN
2025-03-19,1.022079,1.268236,0.849206,1.161981,NaN,NaN
2025-03-20,1.1469,1.151197,1.003861,1.098953,NaN,NaN
2025-03-21,1.068197,1.131939,0.968659,1.079273,NaN,NaN
2025-03-24,0.971223,0.985428,0.79249,0.955319,NaN,NaN
2025-03-25,0.983186,1.013874,0.621051,0.798556,NaN,NaN
2025-03-26,1.107208,1.13896,0.827915,1.120852,NaN,NaN
2025-03-27,1.218412,1.277305,1.107031,1.128459,NaN,NaN
2025-03-28,0.957082,1.229732,0.949053,1.149199,NaN,NaN
2025-03-31,1.287424,1.287424,1.052833,1.135406,NaN,NaN
2025-04-01,0.971585,1.153005,0.932052,1.090667,NaN,NaN
2025-04-02,1.179549,1.235816,0.903771,1.031436,NaN,NaN
