12/11/2009;00:00;3.815218;3.839527;3.748688;3.760203;22831
13/11/2009;00:00;3.759563;3.805622;3.749968;3.795387;15850
16/11/2009;00:00;3.803063;4.001373;3.803063;3.966189;31411
17/11/2009;00:00;3.967468;3.996895;3.933564;3.992417;18865
18/11/2009;00:00;3.98666;4.058307;3.959152;4.012248;19849
19/11/2009;00:00;4.018005;4.018005;3.921409;3.959792;19457
20/11/2009;00:00;3.955954;4.003932;3.904137;3.996255;16177
23/11/2009;00:00;4.009689;4.067263;3.987939;3.991777;14978
24/11/2009;00:00;4.004571;4.025042;3.956593;3.999454;15457
25/11/2009;00:00;4.000093;4.071741;3.994336;4.059586;11917
26/11/2009;00:00;4.062785;4.088373;3.947637;3.958512;4268
27/11/2009;00:00;3.958512;3.978983;3.827093;3.965178;18804
30/11/2009;00:00;3.964545;4.033587;3.934774;4.027253;20646
01/12/2009;00:00;4.031053;4.101996;3.996849;4.075392;18383
02/12/2009;00:00;4.075392;4.146335;4.063357;4.125432;17031
03/12/2009;00:00;4.133033;4.148235;4.095661;4.100095;19259
04/12/2009;00:00;4.097562;4.148868;4.042455;4.061457;26810
07/12/2009;00:00;4.059557;4.085527;3.998116;4.062724;16675
08/12/2009;00:00;4.055123;4.110863;3.97848;3.998749;21829
09/12/2009;00:00;4.000649;4.043721;3.935407;3.963911;20507
10/12/2009;00:00;3.972779;3.98228;3.903737;3.945542;17642
11/12/2009;00:00;3.951243;3.995582;3.934141;3.977846;15912
14/12/2009;00:00;3.977846;4.00825;3.940475;3.989881;10250
15/12/2009;00:00;3.988614;4.013317;3.942375;3.98418;13275
16/12/2009;00:00;3.975313;4.078559;3.973412;4.050689;18757
17/12/2009;00:00;4.046888;4.059557;3.946809;3.957577;19719
18/12/2009;00:00;3.95631;3.995582;3.930974;3.98228;16089
21/12/2009;00:00;3.98228;4.020918;3.973412;3.994315;10775
22/12/2009;00:00;3.984814;3.999382;3.943642;3.967712;12442
23/12/2009;00:00;3.974046;4.068425;3.957577;4.06019;15647
24/12/2009;00:00;4.057023;4.185606;4.043721;4.172938;12001
28/12/2009;00:00;4.172938;4.23628;4.155202;4.202709;7662
29/12/2009;00:00;4.202709;4.21601;4.171038;4.183073;12400
30/12/2009;00:00;4.183073;4.259083;4.172305;4.235013;9867
31/12/2009;00:00;4.235013;4.280619;4.226145;4.235646;7476
04/01/2010;00:00;4.243881;4.34396;4.239447;4.326225;18314
05/01/2010;00:00;4.324324;4.344594;4.284419;4.333192;16428
06/01/2010;00:00;4.331292;4.461775;4.323057;4.420603;23104
07/01/2010;00:00;4.42187;4.489646;4.339526;4.345227;22175
08/01/2010;00:00;4.350294;4.36803;4.296454;4.345227;21100
11/01/2010;00:00;4.345227;4.438972;4.323691;4.350928;18427
12/01/2010;00:00;4.364863;4.386399;4.186873;4.204609;28997
13/01/2010;00:00;4.217911;4.343327;4.199542;4.328125;27357
14/01/2010;00:00;4.332559;4.362963;4.285686;4.312289;20455
15/01/2010;00:00;4.31419;4.34016;4.241347;4.26605;17560
18/01/2010;00:00;4.26795;4.349027;4.254015;4.324324;4433
19/01/2010;00:00;4.322424;4.383232;4.288853;4.374364;19147
20/01/2010;00:00;4.36993;4.3959;4.229312;4.251482;26609
21/01/2010;00:00;4.254015;4.315456;4.157103;4.174205;34607
22/01/2010;00:00;4.169771;4.273651;4.138734;4.231212;36589
25/01/2010;00:00;4.213477;4.310389;4.210943;4.289486;20630
26/01/2010;00:00;4.285686;4.302788;4.18814;4.231212;23434
27/01/2010;00:00;4.230579;4.252748;4.020918;4.042455;38417
28/01/2010;00:00;4.050056;4.108963;3.916405;3.949976;39316
29/01/2010;00:00;3.950609;3.995582;3.844196;3.858764;37395
01/02/2010;00:00;3.851163;3.939208;3.788455;3.939208;28938
02/02/2010;00:00;3.938575;3.95821;3.867632;3.920839;28204
03/02/2010;00:00;3.915138;3.982914;3.741582;3.786555;45718
04/02/2010;00:00;3.775787;3.827093;3.618067;3.628201;36209
05/02/2010;00:00;3.629468;3.678241;3.561059;3.663672;37798
08/02/2010;00:00;3.635802;3.713712;3.623767;3.654805;25801
09/02/2010;00:00;3.649737;3.805557;3.644037;3.799223;28906
10/02/2010;00:00;3.797323;3.819492;3.712445;3.786555;31185
11/02/2010;00:00;3.785288;3.989248;3.775153;3.965178;39332
12/02/2010;00:00;3.968345;3.977846;3.843562;3.90627;27539
15/02/2010;00:00;3.910704;3.947442;3.880934;3.930974;4534
16/02/2010;00:00;3.927173;4.086794;3.924639;4.077292;27312
17/02/2010;00:00;4.046255;4.14;4.046255;4.103896;27669
18/02/2010;00:00;4.098195;4.216644;4.028519;4.163437;32687
19/02/2010;00:00;4.157103;4.260983;4.069058;4.235013;29542
22/02/2010;00:00;4.240713;4.262883;4.162803;4.18434;22276
23/02/2010;00:00;4.172938;4.235646;4.043721;4.077292;26109
24/02/2010;00:00;4.079193;4.119098;4.017118;4.103262;20375
25/02/2010;00:00;4.086794;4.141267;3.987217;4.067817;27350
26/02/2010;00:00;4.067817;4.149677;4.033814;4.14338;28050
01/03/2010;00:00;4.260503;4.391479;4.183681;4.219573;41896
02/03/2010;00:00;4.213276;4.300804;4.14338;4.289469;29063
03/03/2010;00:00;4.28884;4.372589;4.220203;4.317176;37831
04/03/2010;00:00;4.309619;4.325991;4.217054;4.254836;31462
05/03/2010;00:00;4.251058;4.355587;4.238464;4.306471;26359
08/03/2010;00:00;4.304582;4.363773;4.263652;4.296396;23787
09/03/2010;00:00;4.313398;4.313398;4.225241;4.281913;22784
10/03/2010;00:00;4.280653;4.339845;4.219573;4.251058;33282
11/03/2010;00:00;4.256725;4.281283;4.204461;4.2668;30190
12/03/2010;00:00;4.269319;4.290099;4.229648;4.270578;22083
15/03/2010;00:00;4.260503;4.271208;4.14338;4.18431;24700
16/03/2010;00:00;4.183681;4.261763;4.168568;4.251688;20984
17/03/2010;00:00;4.249169;4.327251;4.24602;4.313398;20317
18/03/2010;00:00;4.312768;4.317176;4.251058;4.280653;17592
19/03/2010;00:00;4.274986;4.312138;4.22713;4.260503;23570
22/03/2010;00:00;4.252947;4.269319;4.169198;4.263652;27871
23/03/2010;00:00;4.263652;4.293877;4.229019;4.249169;21000
24/03/2010;00:00;4.250428;4.266171;4.182421;4.189978;21631
25/03/2010;00:00;4.193756;4.265541;4.181792;4.222092;22101
26/03/2010;00:00;4.223351;4.324732;4.203201;4.306471;27322
29/03/2010;00:00;4.296396;4.469561;4.296396;4.465154;31587
30/03/2010;00:00;4.463264;4.505454;4.408481;4.476488;27478
31/03/2010;00:00;4.469561;4.500416;4.434928;4.470821;26696
01/04/2010;00:00;4.47334;4.541346;4.453189;4.508602;19751
05/04/2010;00:00;4.51301;4.579128;4.502935;4.579128;10264
06/04/2010;00:00;4.579128;4.582276;4.53442;4.558348;17907
07/04/2010;00:00;4.558978;4.577869;4.487193;4.508602;24551
08/04/2010;00:00;4.514899;4.521196;4.45193;4.512381;18821
09/04/2010;00:00;4.514899;4.563386;4.499787;4.519937;17361
12/04/2010;00:00;4.59487;4.596759;4.428002;4.477118;25703
13/04/2010;00:00;4.483415;4.537568;4.463264;4.528123;29358
14/04/2010;00:00;4.526234;4.558978;4.518048;4.553311;19264
15/04/2010;00:00;4.55394;4.565904;4.488452;4.530642;21854
16/04/2010;00:00;4.524345;4.546384;4.397147;4.436817;38670
19/04/2010;00:00;4.43052;4.443744;4.347401;4.436188;30051
20/04/2010;00:00;4.438706;4.473969;4.398406;4.428631;26641
21/04/2010;00:00;4.43052;4.456968;4.37007;4.428631;29104
22/04/2010;00:00;4.433039;4.448152;4.359365;4.41163;30496
23/04/2010;00:00;4.412259;4.443114;4.357476;4.435558;29068
26/04/2010;00:00;4.43178;4.485933;4.426742;4.443744;15983
27/04/2010;00:00;4.444374;4.446263;4.217054;4.234686;40885
28/04/2010;00:00;4.231537;4.266171;4.1862;4.263022;25709
29/04/2010;00:00;4.261133;4.274357;4.177147;4.202831;23815
30/04/2010;00:00;4.207843;4.251694;4.179026;4.215987;28495
03/05/2010;00:00;4.204711;4.214107;4.101347;4.129537;23296
04/05/2010;00:00;4.128284;4.16963;3.966661;3.972299;42057
05/05/2010;00:00;3.972299;4.01615;3.765571;3.950373;58668
06/05/2010;00:00;3.948494;4.020535;3.821325;3.850768;53577
07/05/2010;00:00;3.85578;3.982948;3.83636;3.94912;44920
10/05/2010;00:00;3.997357;4.09383;3.967287;4.048099;30254
11/05/2010;00:00;4.043087;4.056243;3.919677;3.96854;28223
12/05/2010;00:00;3.974805;4.064387;3.927821;3.982322;29329
13/05/2010;00:00;3.97919;4.08318;3.978563;4.040582;25763
14/05/2010;00:00;4.034317;4.04434;3.905269;3.916545;32864
17/05/2010;00:00;3.90151;3.912786;3.650932;3.714203;43832
18/05/2010;00:00;3.716082;3.84513;3.68476;3.755548;36348
19/05/2010;00:00;3.754295;3.775595;3.666593;3.748657;38207
20/05/2010;00:00;3.74991;3.815687;3.634018;3.689145;46963
21/05/2010;00:00;3.691024;3.902137;3.685386;3.877705;40638
24/05/2010;00:00;3.872067;3.947867;3.831975;3.909028;28587
25/05/2010;00:00;3.907775;3.908401;3.768077;3.870188;32745
26/05/2010;00:00;3.869562;3.907148;3.824457;3.833228;23000
27/05/2010;00:00;3.823205;3.985454;3.815061;3.97042;22659
28/05/2010;00:00;3.96854;3.992972;3.870188;3.894619;22287
31/05/2010;00:00;3.899005;3.936591;3.88397;3.897752;2614
01/06/2010;00:00;3.897125;3.92281;3.781859;3.808796;22802
02/06/2010;00:00;3.808796;3.840119;3.72172;3.839492;27794
03/06/2010;00:00;3.83636;3.86455;3.66534;3.707938;29136
04/06/2010;00:00;3.696662;3.748657;3.495573;3.509355;37256
07/06/2010;00:00;3.514366;3.520004;3.40787;3.442951;28993
08/06/2010;00:00;3.451095;3.519378;3.420399;3.508102;31192
09/06/2010;00:00;3.508102;3.60708;3.452348;3.53316;27135
10/06/2010;00:00;3.53316;3.639656;3.509981;3.620862;24787
11/06/2010;00:00;3.624621;3.689771;3.593299;3.666593;27395
14/06/2010;00:00;3.667846;3.787497;3.661581;3.725479;20989
15/06/2010;00:00;3.721094;3.796267;3.695409;3.791256;22732
16/06/2010;00:00;3.795014;3.820072;3.701047;3.739887;20174
17/06/2010;00:00;3.744272;3.75179;3.620236;3.661581;28340
18/06/2010;00:00;3.666593;3.669725;3.563856;3.633391;21333
21/06/2010;00:00;3.686639;3.800026;3.631512;3.670978;24197
22/06/2010;00:00;3.675363;3.754922;3.647799;3.70418;22576
23/06/2010;00:00;3.709818;3.751163;3.652185;3.687266;21635
24/06/2010;00:00;3.691651;3.774968;3.683507;3.76933;27067
25/06/2010;00:00;3.762439;3.888355;3.718588;3.868309;27113
28/06/2010;00:00;3.853274;3.89126;3.824457;3.854503;13797
29/06/2010;00:00;3.852011;3.86011;3.642683;3.649536;32078
30/06/2010;00:00;3.655766;3.706229;3.576645;3.625862;32700
01/07/2010;00:00;3.625862;3.658258;3.557955;3.610287;34392
02/07/2010;00:00;3.607795;3.68567;3.606549;3.659504;23169
