time,open,high,low,close,Volume,Volume MA
2013-03-19,0.947,1.241,0.818,1.2,NaN,NaN
2013-03-20,0.993,1,0.679,0.937,NaN,NaN
2013-03-21,1.111,1.111,0.815,0.97,NaN,NaN
2013-03-22,1.103,1.103,0.845,1.002,NaN,NaN
2013-03-25,1.105,1.201,0.877,0.983,NaN,NaN
2013-03-26,1.073,1.073,0.727,0.849,NaN,NaN
2013-03-27,1.142,1.161,1.016,1.102,NaN,NaN
2013-03-28,1.352,1.352,0.84,0.882,NaN,NaN
2013-04-01,1.031,1.247,1.023,1.121,NaN,NaN
2013-04-02,0.761,1.158,0.761,0.987,NaN,NaN
2013-04-03,1.329,1.386,1.073,1.17,NaN,NaN
2013-04-04,0.998,1.153,0.898,1.117,NaN,NaN
2013-04-05,1.368,1.511,1.14,1.141,NaN,NaN
2013-04-08,0.988,1.225,0.831,0.989,NaN,NaN
2013-04-09,0.902,0.969,0.855,0.88,NaN,NaN
2013-04-10,1.227,1.227,0.823,0.921,NaN,NaN
2013-04-11,1.104,1.16,0.856,0.952,NaN,NaN
2013-04-12,0.97,1.53,0.906,1.195,NaN,NaN
2013-04-15,1.014,1.39,0.998,1.389,NaN,NaN
2013-04-16,1.325,1.674,1.167,1.171,NaN,NaN
2013-04-17,1.211,1.427,1.194,1.364,NaN,NaN
2013-04-18,1.303,1.38,0.973,1.175,NaN,NaN
2013-04-19,1.15,1.179,1.041,1.074,NaN,NaN
2013-04-22,0.9,1.352,0.9,1.018,NaN,NaN
2013-04-23,0.595,0.922,0.584,0.886,NaN,NaN
2013-04-24,0.913,1.079,0.745,0.819,NaN,NaN
2013-04-25,0.913,1.079,0.646,0.723,NaN,NaN
2013-04-26,1.177,1.181,0.633,0.839,NaN,NaN
2013-04-29,0.739,1.109,0.717,0.858,NaN,NaN
2013-04-30,0.706,0.953,0.608,0.925,NaN,NaN
2013-05-01,1.223,1.223,0.981,1.033,NaN,NaN
2013-05-02,0.741,1.043,0.682,0.868,NaN,NaN
2013-05-03,0.957,0.957,0.669,0.899,NaN,NaN
2013-05-06,0.658,0.782,0.628,0.782,NaN,NaN
2013-05-07,0.805,0.978,0.781,0.855,NaN,NaN
2013-05-08,1.371,1.371,0.876,0.894,NaN,NaN
2013-05-09,0.871,1.17,0.756,1.028,NaN,NaN
2013-05-10,1.029,1.029,0.642,0.828,NaN,NaN
2013-05-13,0.666,0.94,0.666,0.858,NaN,NaN
2013-05-14,0.632,0.8,0.632,0.741,NaN,NaN
2013-05-15,0.725,0.952,0.725,0.894,NaN,NaN
2013-05-16,1.157,1.163,0.753,0.838,NaN,NaN
2013-05-17,0.598,0.854,0.595,0.757,NaN,NaN
2013-05-20,0.632,0.779,0.567,0.757,NaN,NaN
2013-05-21,1.118,1.118,0.849,0.909,NaN,NaN
2013-05-22,0.738,1.097,0.712,1.093,NaN,NaN
2013-05-23,1.279,1.279,1.025,1.081,NaN,NaN
2013-05-24,0.631,1.123,0.631,1.103,NaN,NaN
2013-05-28,0.666,0.952,0.627,0.948,NaN,NaN
2013-05-29,0.856,1.016,0.856,0.966,NaN,NaN
2013-05-30,0.696,0.89,0.676,0.856,NaN,NaN
2013-05-31,0.749,1.133,0.702,1.132,NaN,NaN
2013-06-03,0.732,0.961,0.697,0.953,NaN,NaN
2013-06-04,0.819,1.102,0.762,1.084,NaN,NaN
2013-06-05,1.276,1.276,0.977,1.187,NaN,NaN
2013-06-06,1.458,1.458,0.994,1.107,NaN,NaN
2013-06-07,0.923,1.175,0.908,1.116,NaN,NaN
2013-06-10,0.925,1.253,0.859,1.092,NaN,NaN
2013-06-11,1.052,1.218,0.999,1.184,NaN,NaN
2013-06-12,1.033,1.688,1.033,1.252,NaN,NaN
2013-06-13,0.834,0.912,0.787,0.887,NaN,NaN
2013-06-14,0.733,1.221,0.723,1.134,NaN,NaN
2013-06-17,0.641,1.201,0.638,0.916,NaN,NaN
2013-06-18,0.726,0.895,0.593,0.895,NaN,NaN
2013-06-19,0.692,1.157,0.642,1.119,NaN,NaN
2013-06-20,1.798,1.827,1.252,1.442,NaN,NaN
2013-06-21,1.182,1.314,1.033,1.165,NaN,NaN
2013-06-24,0.919,1.094,0.873,0.92,NaN,NaN
2013-06-25,1.091,1.33,0.956,0.957,NaN,NaN
2013-06-26,0.838,0.997,0.749,0.883,NaN,NaN
2013-06-27,1.032,1.077,0.738,0.947,NaN,NaN
2013-06-28,0.728,0.991,0.728,0.875,NaN,NaN
2013-07-01,0.766,0.873,0.707,0.868,NaN,NaN
2013-07-02,0.626,1.056,0.626,0.997,NaN,NaN
2013-07-03,0.857,0.986,0.782,0.98,NaN,NaN
2013-07-05,1.005,1.059,0.875,0.905,NaN,NaN
2013-07-08,1.206,1.361,1.089,1.104,NaN,NaN
2013-07-09,0.83,1.12,0.83,1.111,NaN,NaN
2013-07-10,0.867,1.473,0.791,1.122,NaN,NaN
2013-07-11,0.721,0.902,0.721,0.9,NaN,NaN
2013-07-12,0.861,1.05,0.781,1.034,NaN,NaN
2013-07-15,0.904,0.956,0.705,0.81,NaN,NaN
2013-07-16,1.041,1.066,0.847,0.968,NaN,NaN
2013-07-17,1.72,1.72,0.918,0.929,NaN,NaN
2013-07-18,0.797,0.817,0.671,0.723,NaN,NaN
2013-07-19,1.185,1.185,0.756,0.785,NaN,NaN
2013-07-22,0.576,0.876,0.571,0.835,NaN,NaN
2013-07-23,0.561,0.971,0.561,0.931,NaN,NaN
2013-07-24,0.85,1.009,0.822,0.923,NaN,NaN
2013-07-25,0.813,0.928,0.764,0.902,NaN,NaN
2013-07-26,0.813,1.202,0.623,0.869,NaN,NaN
2013-07-29,0.604,0.763,0.604,0.735,NaN,NaN
2013-07-30,0.691,0.763,0.625,0.738,NaN,NaN
2013-07-31,0.738,0.919,0.644,0.836,NaN,NaN
2013-08-01,0.682,0.781,0.652,0.766,NaN,NaN
2013-08-02,0.848,0.89,0.687,0.766,NaN,NaN
2013-08-05,0.876,0.899,0.733,0.784,NaN,NaN
2013-08-06,1.184,1.286,0.953,1.285,NaN,NaN
2013-08-07,1.215,1.215,0.936,0.94,NaN,NaN
2013-08-08,0.779,0.819,0.694,0.744,NaN,NaN
2013-08-09,0.753,0.886,0.739,0.819,NaN,NaN
2013-08-12,0.651,0.838,0.651,0.781,NaN,NaN
2013-08-13,0.784,0.821,0.688,0.734,NaN,NaN
2013-08-14,0.715,0.81,0.688,0.738,NaN,NaN
2013-08-15,1.406,1.415,0.989,1.006,NaN,NaN
2013-08-16,0.863,1.01,0.738,0.924,NaN,NaN
2013-08-19,0.852,0.922,0.699,0.785,NaN,NaN
2013-08-20,0.888,1.303,0.862,1.022,NaN,NaN
2013-08-21,0.987,1.017,0.845,1.002,NaN,NaN
2013-08-22,0.601,0.755,0.57,0.755,NaN,NaN
2013-08-23,0.746,0.885,0.697,0.709,NaN,NaN
2013-08-26,0.629,0.95,0.629,0.839,NaN,NaN
2013-08-27,0.964,0.969,0.767,0.918,NaN,NaN
2013-08-28,0.681,0.761,0.603,0.721,NaN,NaN
2013-08-29,0.891,1.233,0.853,0.952,NaN,NaN
2013-08-30,0.998,1.182,0.832,1.143,NaN,NaN
2013-09-03,0.687,0.741,0.614,0.738,NaN,NaN
2013-09-04,0.868,0.878,0.764,0.813,NaN,NaN
2013-09-05,0.832,0.885,0.714,0.753,NaN,NaN
2013-09-06,0.662,0.864,0.662,0.784,NaN,NaN
2013-09-09,0.556,0.69,0.503,0.69,NaN,NaN
2013-09-10,0.555,0.873,0.516,0.84,NaN,NaN
2013-09-11,0.755,0.757,0.594,0.756,NaN,NaN
2013-09-12,0.882,0.921,0.77,0.891,NaN,NaN
2013-09-13,0.895,0.955,0.749,0.777,NaN,NaN
2013-09-16,0.926,0.97,0.806,0.868,NaN,NaN
2013-09-17,1.081,1.081,0.71,0.762,NaN,NaN
2013-09-18,0.828,0.928,0.711,0.833,NaN,NaN
2013-09-19,0.626,0.909,0.619,0.758,NaN,NaN
2013-09-20,1.357,1.378,0.911,1.011,NaN,NaN
2013-09-23,0.726,0.893,0.721,0.892,NaN,NaN
2013-09-24,0.601,0.815,0.574,0.798,NaN,NaN
2013-09-25,0.814,0.909,0.764,0.891,NaN,NaN
2013-09-26,0.656,0.656,0.345,0.639,NaN,NaN
2013-09-27,0.73,0.952,0.698,0.944,NaN,NaN
2013-09-30,0.996,1.524,0.919,1.161,NaN,NaN
2013-10-01,1.112,1.112,0.796,0.799,NaN,NaN
2013-10-02,0.588,0.846,0.588,0.807,NaN,NaN
2013-10-03,0.668,1.097,0.654,1.018,NaN,NaN
2013-10-04,1.029,1.104,0.724,0.763,NaN,NaN
2013-10-07,1.078,1.078,0.783,0.902,NaN,NaN
2013-10-08,0.801,1.088,0.723,1.086,NaN,NaN
2013-10-09,0.845,1.836,0.845,1.507,NaN,NaN
2013-10-10,0.827,1.16,0.79,0.954,NaN,NaN
2013-10-11,0.924,0.977,0.811,0.905,NaN,NaN
2013-10-14,0.731,0.885,0.731,0.839,NaN,NaN
2013-10-15,1.767,1.767,1.045,1.097,NaN,NaN
2013-10-16,1.059,1.6,0.88,0.882,NaN,NaN
2013-10-17,0.703,1.036,0.703,0.825,NaN,NaN
2013-10-18,0.502,0.628,0.491,0.628,NaN,NaN
2013-10-21,0.913,0.913,0.703,0.713,NaN,NaN
2013-10-22,1.073,1.073,0.762,0.793,NaN,NaN
2013-10-23,0.817,0.862,0.738,0.77,NaN,NaN
2013-10-24,0.751,0.919,0.667,0.758,NaN,NaN
2013-10-25,0.674,0.909,0.674,0.859,NaN,NaN
2013-10-28,0.688,0.688,0.549,0.645,NaN,NaN
2013-10-29,0.749,1.025,0.619,0.676,NaN,NaN
2013-10-30,0.837,0.999,0.835,0.962,NaN,NaN
2013-10-31,0.757,0.843,0.711,0.791,NaN,NaN
2013-11-01,0.71,0.905,0.71,0.883,NaN,NaN
2013-11-04,0.586,0.756,0.582,0.74,NaN,NaN
2013-11-05,0.638,1.091,0.638,0.858,NaN,NaN
2013-11-06,0.949,0.963,0.759,0.865,NaN,NaN
2013-11-07,0.722,1.149,0.707,1.03,NaN,NaN
2013-11-08,1.036,1.188,0.771,0.813,NaN,NaN
2013-11-11,1.18,1.18,0.777,0.809,NaN,NaN
2013-11-12,1.012,1.012,0.597,0.845,NaN,NaN
2013-11-13,0.959,1.008,0.818,0.855,NaN,NaN
2013-11-14,0.833,0.866,0.713,0.757,NaN,NaN
2013-11-15,0.626,0.694,0.61,0.67,NaN,NaN
2013-11-18,0.706,0.817,0.608,0.763,NaN,NaN
2013-11-19,1.104,1.104,0.831,0.962,NaN,NaN
2013-11-20,0.944,1.062,0.878,0.906,NaN,NaN
2013-11-21,0.802,0.817,0.707,0.724,NaN,NaN
2013-11-22,0.793,0.828,0.733,0.811,NaN,NaN
2013-11-25,0.6,0.713,0.574,0.683,NaN,NaN
2013-11-26,0.986,1.044,0.697,0.738,NaN,NaN
2013-11-27,0.831,0.908,0.72,0.77,NaN,NaN
2013-11-29,0.609,0.685,0.569,0.639,NaN,NaN
2013-12-02,0.619,0.72,0.415,0.72,NaN,NaN
2013-12-03,1.072,1.072,0.7,0.843,NaN,NaN
2013-12-04,0.912,0.932,0.808,0.829,NaN,NaN
2013-12-05,0.434,0.677,0.434,0.677,NaN,NaN
2013-12-06,0.863,0.863,0.683,0.747,NaN,NaN
2013-12-09,0.714,0.88,0.574,0.798,NaN,NaN
2013-12-10,0.75,0.759,0.608,0.65,NaN,NaN
2013-12-11,0.477,0.957,0.448,0.894,NaN,NaN
2013-12-12,0.865,0.865,0.639,0.698,NaN,NaN
2013-12-13,0.611,0.764,0.59,0.734,NaN,NaN
2013-12-16,0.822,0.822,0.639,0.761,NaN,NaN
2013-12-17,1.056,1.189,0.827,0.832,NaN,NaN
2013-12-18,1.079,1.16,0.758,0.828,NaN,NaN
2013-12-19,0.604,0.825,0.601,0.722,NaN,NaN
2013-12-20,0.605,0.631,0.556,0.62,NaN,NaN
2013-12-23,0.609,0.609,0.511,0.587,NaN,NaN
2013-12-24,0.667,0.673,0.498,0.59,NaN,NaN
2013-12-26,0.778,0.778,0.452,0.607,NaN,NaN
2013-12-27,0.699,0.833,0.639,0.724,NaN,NaN
2013-12-30,0.886,0.886,0.744,0.832,NaN,NaN
2013-12-31,0.554,0.627,0.515,0.627,NaN,NaN
2014-01-02,0.694,0.815,0.656,0.674,NaN,NaN
2014-01-03,0.753,0.825,0.63,0.795,NaN,NaN
2014-01-06,0.604,0.704,0.563,0.704,NaN,NaN
2014-01-07,0.758,0.877,0.631,0.647,NaN,NaN
2014-01-08,0.577,0.671,0.577,0.639,NaN,NaN
2014-01-09,0.539,0.756,0.495,0.739,NaN,NaN
2014-01-10,0.934,0.934,0.691,0.721,NaN,NaN
2014-01-13,0.743,0.769,0.707,0.766,NaN,NaN
2014-01-14,0.862,0.893,0.667,0.689,NaN,NaN
2014-01-15,0.651,0.885,0.62,0.795,NaN,NaN
2014-01-16,1.189,1.189,0.763,0.767,NaN,NaN
2014-01-17,0.688,0.786,0.615,0.786,NaN,NaN
2014-01-21,0.658,0.785,0.631,0.748,NaN,NaN
2014-01-22,0.85,0.887,0.654,0.681,NaN,NaN
2014-01-23,1.091,1.091,0.852,0.893,NaN,NaN
2014-01-24,0.952,1.022,0.819,0.939,NaN,NaN
2014-01-27,1.396,1.396,0.922,0.936,NaN,NaN
2014-01-28,0.624,0.797,0.621,0.797,NaN,NaN
2014-01-29,0.899,0.972,0.787,0.881,NaN,NaN
2014-01-30,0.604,0.831,0.589,0.757,NaN,NaN
2014-01-31,0.84,1.02,0.79,1.015,NaN,NaN
2014-02-03,0.851,0.972,0.732,0.958,NaN,NaN
2014-02-04,2.163,2.163,0.929,0.937,NaN,NaN
2014-02-05,1.12,1.12,0.867,0.986,NaN,NaN
2014-02-06,0.825,0.914,0.784,0.914,NaN,NaN
2014-02-07,0.796,0.923,0.766,0.896,NaN,NaN
2014-02-10,0.883,0.899,0.782,0.899,NaN,NaN
2014-02-11,0.771,0.833,0.708,0.737,NaN,NaN
2014-02-12,0.712,0.871,0.689,0.792,NaN,NaN
2014-02-13,0.962,1.003,0.699,0.744,NaN,NaN
2014-02-14,0.653,0.784,0.621,0.747,NaN,NaN
2014-02-18,1.067,1.067,0.693,0.761,NaN,NaN
2014-02-19,1.127,1.127,0.833,0.91,NaN,NaN
2014-02-20,0.891,1.11,0.873,0.873,NaN,NaN
2014-02-21,0.5,0.712,0.5,0.712,NaN,NaN
2014-02-24,0.979,1.116,0.735,0.758,NaN,NaN
2014-02-25,0.861,0.896,0.727,0.856,NaN,NaN
2014-02-26,1.852,1.852,0.778,0.841,NaN,NaN
2014-02-27,1.398,1.414,0.827,0.833,NaN,NaN
2014-02-28,0.751,0.812,0.671,0.812,NaN,NaN
2014-03-03,0.962,1.095,0.902,1.001,NaN,NaN
2014-03-04,0.756,0.809,0.694,0.751,NaN,NaN
2014-03-05,0.697,0.724,0.623,0.659,NaN,NaN
2014-03-06,0.581,0.865,0.573,0.742,NaN,NaN
2014-03-07,0.808,0.978,0.769,0.81,NaN,NaN
2014-03-10,0.922,1.109,0.872,0.956,NaN,NaN
2014-03-11,0.881,0.881,0.728,0.828,NaN,NaN
2014-03-12,1.119,1.398,0.922,0.943,NaN,NaN
2014-03-13,0.692,1.172,0.668,1.172,NaN,NaN
2014-03-14,0.707,1.037,0.659,1.037,NaN,NaN
2014-03-17,0.877,0.932,0.806,0.87,NaN,NaN
2014-03-18,0.88,1.119,0.799,0.825,NaN,NaN
2014-03-19,0.83,0.897,0.591,0.857,NaN,NaN
2014-03-20,0.96,1.015,0.693,0.697,NaN,NaN
2014-03-21,1.325,1.325,0.767,0.877,NaN,NaN
2014-03-24,1.102,1.102,0.873,0.905,NaN,NaN
2014-03-25,0.655,0.731,0.631,0.73,NaN,NaN
2014-03-26,0.665,1.003,0.595,0.987,NaN,NaN
2014-03-27,1.358,1.461,0.758,0.767,NaN,NaN
2014-03-28,0.766,0.974,0.76,0.974,NaN,NaN
2014-03-31,1.123,1.229,0.906,0.998,NaN,NaN
2014-04-01,0.572,0.771,0.506,0.77,NaN,NaN
2014-04-02,0.766,0.793,0.629,0.705,NaN,NaN
2014-04-03,0.615,0.893,0.615,0.846,NaN,NaN
2014-04-04,0.954,1.082,0.858,1.057,NaN,NaN
2014-04-07,1.149,1.174,0.991,1.058,NaN,NaN
2014-04-08,0.808,0.973,0.801,0.917,NaN,NaN
2014-04-09,0.501,0.93,0.382,0.536,NaN,NaN
2014-04-10,0.817,1.163,0.792,1.163,NaN,NaN
2014-04-11,1.966,1.98,1.325,1.329,NaN,NaN
2014-04-14,0.805,0.977,0.697,0.951,NaN,NaN
2014-04-15,0.815,1.264,0.803,1.072,NaN,NaN
2014-04-16,1.34,1.34,0.878,0.921,NaN,NaN
2014-04-17,1.033,1.357,0.82,0.84,NaN,NaN
2014-04-21,0.627,0.801,0.627,0.705,NaN,NaN
2014-04-22,0.931,0.931,0.69,0.77,NaN,NaN
2014-04-23,0.793,1.02,0.782,0.998,NaN,NaN
2014-04-24,0.774,0.864,0.684,0.724,NaN,NaN
2014-04-25,0.912,1.336,0.894,1.15,NaN,NaN
2014-04-28,0.952,1.012,0.813,0.954,NaN,NaN
2014-04-29,0.849,0.998,0.837,0.874,NaN,NaN
2014-04-30,0.751,0.805,0.701,0.794,NaN,NaN
2014-05-01,0.815,1.031,0.747,0.848,NaN,NaN
2014-05-02,1.001,1.048,0.795,0.966,NaN,NaN
2014-05-05,1.08,1.08,0.85,0.856,NaN,NaN
2014-05-06,0.692,1.038,0.692,1.021,NaN,NaN
2014-05-07,0.868,1.126,0.763,0.915,NaN,NaN
2014-05-08,0.908,1.058,0.839,0.973,NaN,NaN
2014-05-09,1.099,1.13,0.979,1.052,NaN,NaN
2014-05-12,0.923,1.125,0.845,0.913,NaN,NaN
2014-05-13,0.629,0.908,0.629,0.9,NaN,NaN
2014-05-14,0.991,1.033,0.89,0.999,NaN,NaN
2014-05-15,1.451,1.577,1.005,1.021,NaN,NaN
2014-05-16,0.913,1.091,0.903,0.929,NaN,NaN
2014-05-19,0.661,0.786,0.629,0.734,NaN,NaN
2014-05-20,0.832,0.9,0.695,0.9,NaN,NaN
2014-05-21,1.493,1.876,1.065,1.096,NaN,NaN
2014-05-22,0.875,0.958,0.788,0.885,NaN,NaN
2014-05-23,0.848,0.928,0.676,0.828,NaN,NaN
2014-05-27,0.737,0.791,0.646,0.679,NaN,NaN
2014-05-28,0.79,1.083,0.79,0.905,NaN,NaN
2014-05-29,0.594,0.715,0.522,0.715,NaN,NaN
2014-05-30,0.507,0.94,0.502,0.857,NaN,NaN
2014-06-02,0.753,0.993,0.417,0.568,NaN,NaN
2014-06-03,0.882,0.893,0.621,0.83,NaN,NaN
2014-06-04,0.913,1.006,0.578,0.763,NaN,NaN
2014-06-05,0.631,0.787,0.631,0.776,NaN,NaN
2014-06-06,0.607,1.023,0.607,0.891,NaN,NaN
2014-06-09,0.645,0.807,0.611,0.789,NaN,NaN
2014-06-10,0.79,0.836,0.62,0.671,NaN,NaN
2014-06-11,0.752,0.816,0.654,0.712,NaN,NaN
2014-06-12,0.643,0.817,0.62,0.815,NaN,NaN
2014-06-13,1.128,1.128,0.753,0.835,NaN,NaN
2014-06-16,0.594,0.675,0.505,0.675,NaN,NaN
2014-06-17,0.55,0.801,0.465,0.757,NaN,NaN
2014-06-18,0.688,0.688,0.453,0.686,NaN,NaN
2014-06-19,0.56,0.619,0.487,0.564,NaN,NaN
2014-06-20,0.684,1.096,0.676,0.898,NaN,NaN
2014-06-23,0.867,1.095,0.78,0.828,NaN,NaN
2014-06-24,0.607,0.846,0.537,0.843,NaN,NaN
2014-06-25,0.846,0.846,0.708,0.789,NaN,NaN
2014-06-26,1.007,1.007,0.743,0.884,NaN,NaN
2014-06-27,0.919,0.919,0.651,0.702,NaN,NaN
2014-06-30,0.638,0.72,0.612,0.705,NaN,NaN
2014-07-01,0.815,1.076,0.766,0.867,NaN,NaN
2014-07-02,0.953,0.953,0.77,0.857,NaN,NaN
2014-07-03,0.933,1.066,0.761,0.939,NaN,NaN
2014-07-07,1.376,1.414,0.884,0.902,NaN,NaN
2014-07-08,1.526,1.526,1.021,1.031,NaN,NaN
2014-07-09,0.822,0.848,0.664,0.755,NaN,NaN
2014-07-10,1.376,1.452,1.049,1.089,NaN,NaN
2014-07-11,0.792,0.792,0.578,0.732,NaN,NaN
2014-07-14,0.776,0.884,0.767,0.836,NaN,NaN
2014-07-15,0.79,0.968,0.773,0.865,NaN,NaN
2014-07-16,0.792,0.82,0.677,0.692,NaN,NaN
2014-07-17,0.969,1.205,0.762,1.203,NaN,NaN
2014-07-18,1.47,1.518,0.858,0.876,NaN,NaN
2014-07-21,0.868,1.159,0.845,0.856,NaN,NaN
2014-07-22,0.697,0.887,0.697,0.886,NaN,NaN
2014-07-23,0.551,0.717,0.533,0.717,NaN,NaN
2014-07-24,0.645,0.738,0.583,0.735,NaN,NaN
2014-07-25,0.785,0.836,0.686,0.808,NaN,NaN
2014-07-28,0.937,1.075,0.69,0.861,NaN,NaN
2014-07-29,0.684,0.817,0.668,0.812,NaN,NaN
2014-07-30,0.586,1.25,0.568,1.09,NaN,NaN
2014-07-31,1.003,1.296,0.913,1.212,NaN,NaN
2014-08-01,1.144,1.438,1.144,1.387,NaN,NaN
2014-08-04,0.791,1.216,0.771,1.009,NaN,NaN
2014-08-05,0.93,1.441,0.93,1.241,NaN,NaN
2014-08-06,0.956,1.125,0.809,1.118,NaN,NaN
2014-08-07,0.951,1.181,0.816,0.931,NaN,NaN
2014-08-08,1.135,1.216,0.906,0.986,NaN,NaN
2014-08-11,0.688,0.894,0.688,0.868,NaN,NaN
2014-08-12,0.937,1.132,0.888,0.971,NaN,NaN
2014-08-13,0.876,1.071,0.714,0.972,NaN,NaN
2014-08-14,0.888,0.92,0.726,0.862,NaN,NaN
2014-08-15,0.759,1.002,0.668,0.91,NaN,NaN
2014-08-18,0.632,0.857,0.632,0.824,NaN,NaN
2014-08-19,0.837,1.052,0.746,0.955,NaN,NaN
2014-08-20,1.419,1.419,0.874,0.992,NaN,NaN
2014-08-21,0.831,0.884,0.714,0.749,NaN,NaN
2014-08-22,0.94,1.268,0.896,1.03,NaN,NaN
2014-08-25,0.829,1.013,0.764,0.962,NaN,NaN
2014-08-26,0.552,0.836,0.552,0.824,NaN,NaN
2014-08-27,1.441,1.932,0.897,0.897,NaN,NaN
2014-08-28,1.23,1.927,1.016,1.419,NaN,NaN
2014-08-29,0.775,1.019,0.746,0.796,NaN,NaN
2014-09-02,0.883,0.98,0.731,0.899,NaN,NaN
2014-09-03,0.697,1.063,0.673,0.978,NaN,NaN
2014-09-04,0.602,1.053,0.601,1.037,NaN,NaN
2014-09-05,1.18,1.224,0.943,0.955,NaN,NaN
2014-09-08,0.751,0.875,0.685,0.836,NaN,NaN
2014-09-09,0.862,0.979,0.75,0.814,NaN,NaN
2014-09-10,0.57,0.983,0.57,0.92,NaN,NaN
2014-09-11,0.93,1.177,0.888,1.048,NaN,NaN
2014-09-12,0.777,0.922,0.769,0.922,NaN,NaN
2014-09-15,0.738,0.994,0.687,0.891,NaN,NaN
2014-09-16,0.663,0.963,0.654,0.915,NaN,NaN
2014-09-17,1.217,1.314,1.012,1.027,NaN,NaN
2014-09-18,0.704,1.029,0.702,0.929,NaN,NaN
2014-09-19,0.429,0.925,0.429,0.925,NaN,NaN
2014-09-22,0.918,1.073,0.88,1.032,NaN,NaN
2014-09-23,1.263,1.405,0.968,1.007,NaN,NaN
2014-09-24,0.994,1.061,0.911,0.958,NaN,NaN
2014-09-25,1.001,1.342,0.959,1.308,NaN,NaN
2014-09-26,1.356,1.513,1.234,1.283,NaN,NaN
2014-09-29,0.901,1.118,0.898,1.082,NaN,NaN
2014-09-30,0.911,1.121,0.831,1.061,NaN,NaN
2014-10-01,0.997,1.519,0.997,1.335,NaN,NaN
2014-10-02,0.909,1.165,0.869,1.06,NaN,NaN
2014-10-03,1.323,1.323,0.906,0.915,NaN,NaN
2014-10-06,0.859,0.964,0.741,0.901,NaN,NaN
2014-10-07,0.818,0.997,0.761,0.976,NaN,NaN
2014-10-08,0.967,1.057,0.782,0.947,NaN,NaN
2014-10-09,0.987,1.224,0.97,1.061,NaN,NaN
2014-10-10,1.533,1.545,1.289,1.342,NaN,NaN
2014-10-13,1.011,2.121,1.011,1.652,NaN,NaN
2014-10-14,1.645,1.862,1.143,1.25,NaN,NaN
2014-10-15,1.581,1.844,1.334,1.376,NaN,NaN
2014-10-16,1.002,1.158,1.002,1.102,NaN,NaN
2014-10-17,1.037,1.105,0.881,1.016,NaN,NaN
2014-10-20,0.939,1.031,0.667,0.755,NaN,NaN
2014-10-21,0.939,1.031,0.553,0.837,NaN,NaN
2014-10-22,0.939,1.062,0.553,1.061,NaN,NaN
2014-10-23,0.961,0.983,0.793,0.874,NaN,NaN
2014-10-24,0.813,0.943,0.77,0.887,NaN,NaN
2014-10-27,1.43,1.528,0.825,0.841,NaN,NaN
2014-10-28,1.43,1.528,0.558,0.931,NaN,NaN
2014-10-29,1.43,1.528,0.558,0.956,NaN,NaN
2014-10-30,0.861,1.084,0.79,0.957,NaN,NaN
2014-10-31,0.802,0.802,0.637,0.691,NaN,NaN
2014-11-03,0.802,0.809,0.637,0.745,NaN,NaN
2014-11-04,0.802,0.888,0.637,0.836,NaN,NaN
2014-11-05,0.802,0.888,0.637,0.841,NaN,NaN
2014-11-06,0.833,1.024,0.801,0.85,NaN,NaN
2014-11-07,0.846,1.609,0.801,0.864,NaN,NaN
2014-11-10,0.689,1.013,0.689,0.992,NaN,NaN
2014-11-11,0.7,1.165,0.7,1.017,NaN,NaN
2014-11-12,0.615,0.8,0.552,0.772,NaN,NaN
2014-11-13,0.615,0.882,0.552,0.823,NaN,NaN
2014-11-14,0.705,0.92,0.703,0.774,NaN,NaN
2014-11-17,0.701,0.864,0.663,0.725,NaN,NaN
2014-11-18,0.546,0.903,0.546,0.658,NaN,NaN
2014-11-19,0.546,1.075,0.546,0.883,NaN,NaN
2014-11-20,0.72,0.81,0.696,0.79,NaN,NaN
2014-11-21,0.72,0.81,0.487,0.706,NaN,NaN
2014-11-24,0.72,0.822,0.487,0.664,NaN,NaN
2014-11-25,0.576,1.105,0.567,0.899,NaN,NaN
2014-11-26,0.623,0.788,0.586,0.724,NaN,NaN
2014-11-28,0.91,1.005,0.839,0.884,NaN,NaN
2014-12-01,0.91,1.088,0.774,0.901,NaN,NaN
2014-12-02,0.764,1.006,0.755,0.943,NaN,NaN
2014-12-03,0.764,1.006,0.63,0.78,NaN,NaN
2014-12-04,0.605,1.059,0.598,0.956,NaN,NaN
2014-12-05,0.605,1.059,0.563,0.825,NaN,NaN
2014-12-08,0.605,1.059,0.563,0.95,NaN,NaN
2014-12-09,0.605,1.227,0.563,1.024,NaN,NaN
2014-12-10,1.117,1.224,0.829,0.969,NaN,NaN
2014-12-11,1.117,1.224,0.829,1.055,NaN,NaN
2014-12-12,1.027,1.237,0.972,1.214,NaN,NaN
2014-12-15,1.027,1.237,0.837,1.01,NaN,NaN
2014-12-16,1.266,1.348,1.023,1.107,NaN,NaN
2014-12-17,1.488,1.524,1.113,1.113,NaN,NaN
2014-12-18,0.644,0.814,0.64,0.747,NaN,NaN
2014-12-19,0.644,0.941,0.64,0.804,NaN,NaN
2014-12-22,0.743,0.751,0.608,0.646,NaN,NaN
2014-12-23,0.518,0.734,0.513,0.731,NaN,NaN
2014-12-24,0.696,1.039,0.687,0.824,NaN,NaN
2014-12-26,0.634,0.844,0.571,0.667,NaN,NaN
2014-12-29,0.757,0.805,0.607,0.79,NaN,NaN
2014-12-30,0.675,0.821,0.588,0.8,NaN,NaN
